"","COUNTRY","NAME_1","MAIZ_add_t_l_ph_h_hp","SORG_add_t_l_ph_h_hp","BEAN_add_t_l_ph_h_hp","CHIC_add_t_l_ph_h_hp","LENT_add_t_l_ph_h_hp","WHEA_add_t_l_ph_h_hp","BARL_add_t_l_ph_h_hp","ACOF_add_t_l_ph_h_hp","RCOF_add_t_l_ph_h_hp","PMIL_add_t_l_ph_h_hp","SMIL_add_t_l_ph_h_hp","POTA_add_t_l_ph_h_hp","SWPO_add_t_l_ph_h_hp","CASS_add_t_l_ph_h_hp","COWP_add_t_l_ph_h_hp","PIGE_add_t_l_ph_h_hp","SOYB_add_t_l_ph_h_hp","GROU_add_t_l_ph_h_hp","SUGC_add_t_l_ph_h_hp","COTT_add_t_l_ph_h_hp","COCO_add_t_l_ph_h_hp","TEAS_add_t_l_ph_h_hp","TOBA_add_t_l_ph_h_hp","MAIZ_add_t_l_ph_l_hp","SORG_add_t_l_ph_l_hp","BEAN_add_t_l_ph_l_hp","CHIC_add_t_l_ph_l_hp","LENT_add_t_l_ph_l_hp","WHEA_add_t_l_ph_l_hp","BARL_add_t_l_ph_l_hp","ACOF_add_t_l_ph_l_hp","RCOF_add_t_l_ph_l_hp","PMIL_add_t_l_ph_l_hp","SMIL_add_t_l_ph_l_hp","POTA_add_t_l_ph_l_hp","SWPO_add_t_l_ph_l_hp","CASS_add_t_l_ph_l_hp","COWP_add_t_l_ph_l_hp","PIGE_add_t_l_ph_l_hp","SOYB_add_t_l_ph_l_hp","GROU_add_t_l_ph_l_hp","SUGC_add_t_l_ph_l_hp","COTT_add_t_l_ph_l_hp","COCO_add_t_l_ph_l_hp","TEAS_add_t_l_ph_l_hp","TOBA_add_t_l_ph_l_hp","MAIZ_add_t_h_ph_h_hp","SORG_add_t_h_ph_h_hp","BEAN_add_t_h_ph_h_hp","CHIC_add_t_h_ph_h_hp","LENT_add_t_h_ph_h_hp","WHEA_add_t_h_ph_h_hp","BARL_add_t_h_ph_h_hp","ACOF_add_t_h_ph_h_hp","RCOF_add_t_h_ph_h_hp","PMIL_add_t_h_ph_h_hp","SMIL_add_t_h_ph_h_hp","POTA_add_t_h_ph_h_hp","SWPO_add_t_h_ph_h_hp","CASS_add_t_h_ph_h_hp","COWP_add_t_h_ph_h_hp","PIGE_add_t_h_ph_h_hp","SOYB_add_t_h_ph_h_hp","GROU_add_t_h_ph_h_hp","SUGC_add_t_h_ph_h_hp","COTT_add_t_h_ph_h_hp","COCO_add_t_h_ph_h_hp","TEAS_add_t_h_ph_h_hp","TOBA_add_t_h_ph_h_hp","MAIZ_add_t_h_ph_l_hp","SORG_add_t_h_ph_l_hp","BEAN_add_t_h_ph_l_hp","CHIC_add_t_h_ph_l_hp","LENT_add_t_h_ph_l_hp","WHEA_add_t_h_ph_l_hp","BARL_add_t_h_ph_l_hp","ACOF_add_t_h_ph_l_hp","RCOF_add_t_h_ph_l_hp","PMIL_add_t_h_ph_l_hp","SMIL_add_t_h_ph_l_hp","POTA_add_t_h_ph_l_hp","SWPO_add_t_h_ph_l_hp","CASS_add_t_h_ph_l_hp","COWP_add_t_h_ph_l_hp","PIGE_add_t_h_ph_l_hp","SOYB_add_t_h_ph_l_hp","GROU_add_t_h_ph_l_hp","SUGC_add_t_h_ph_l_hp","COTT_add_t_h_ph_l_hp","COCO_add_t_h_ph_l_hp","TEAS_add_t_h_ph_l_hp","TOBA_add_t_h_ph_l_hp","total","MAIZ_add_t_profit","SORG_add_t_profit","BEAN_add_t_profit","CHIC_add_t_profit","LENT_add_t_profit","WHEA_add_t_profit","BARL_add_t_profit","ACOF_add_t_profit","RCOF_add_t_profit","PMIL_add_t_profit","SMIL_add_t_profit","POTA_add_t_profit","SWPO_add_t_profit","CASS_add_t_profit","COWP_add_t_profit","PIGE_add_t_profit","SOYB_add_t_profit","GROU_add_t_profit","SUGC_add_t_profit","COTT_add_t_profit","COCO_add_t_profit","TEAS_add_t_profit","TOBA_add_t_profit","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"28","Kenya","Mombasa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"29","Kenya","Murang'a",577.471755112352,1.98460780627718,1709.88489189303,0,0,0.862191685406472,0,0,0,0,0,6206.14656649657,40.1333205708675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.261687794236,0,0.0441908499037795,0,0,0,0,0,0,0,0,0,0,39.8455819228677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8915.7,577.471755112352,1.98460780627718,2049.14657968726,0,0.0441908499037795,0.862191685406472,0,0,0,0,0,6206.14656649657,40.1333205708675,0,0,39.8455819228677,0,0,0,0,0,0,0,8536.4833335645,0,379.151460567007,0,8915.7,100
"30","Kenya","Nairobi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.74430533944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.8,0,0,101.74430533944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.74430533944,0,101.8,100
"31","Kenya","Nakuru",0,0,19.873002163547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683771221685738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17333573395592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29583439739923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4,0,0,22.0463378975029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364211519567804,0,0,0,0,0,19.9413792857155,0,2.46917013135515,0,22.4,100
"32","Kenya","Nandi",245.037231987277,6.82230088511898,230.247495871476,0,0.0519123970435849,1.54287191375184,0,0,0,1.08649899197291,0,85.7137044876517,54.2237294937522,0,0.904204603226496,0,0.00542069051319385,0.946476637564601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743.591661919985,43.2895853919804,363.458399928582,0,0.0351954959218939,4.05843119046875,0,0,0,6.02266815711501,0,149.613445652635,93.6107873616993,0,10.8294767053619,0,0.102724946507911,78.1902845827797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119.4,988.628893907262,50.1118862770994,593.705895800058,0,0.0871078929654787,5.60130310422059,0,0,0,7.10916714908792,0,235.327150140287,147.834516855452,0,11.7336813085884,0,0.108145637021105,79.1367612203443,0,0,0,0,0,626.581847959348,0,1492.80266133304,0,2119.4,100
"33","Kenya","Narok",3563.09413081968,18.0064940528422,155.537290396534,0,0,0,0,0,0,72.2668456037585,0,294.999686579358,0,0,0,0,0,37.9602229230986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4458.84942525653,27.2096673465672,587.284035144287,0.652953210180549,0.631019165537896,0.176229219894973,0,0.12545339426131,0,43.7738066560921,0,451.901944225402,105.530835313864,0,0.412094293290011,0,1.33649419866936,23.3871073455495,0,0,0,0,0.497699282723659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9843.6,8021.94355607621,45.2161613994095,742.821325540821,0.652953210180549,0.631019165537896,0.176229219894973,0,0.12545339426131,0,116.040652259851,0,746.90163080476,105.530835313864,0,0.412094293290011,0,1.33649419866936,61.3473302686481,0,0,0,0,0.497699282723659,4141.86467037527,0,5701.76876405285,0,9843.6,100
"34","Kenya","Nyamira",9859.59939602409,108.118255552036,141.952190835604,0,0.220399616084055,0.187802980745703,0,0.233300700652881,0,41.3839084250062,0,1256.63791378853,47.47524424529,0,0,0,1.25722953164505,158.228402178784,0,0,0,0,0.925551638551923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1161.22139560312,49.5843804903716,0,0,5.24721168738043,0,0,0,0,240.443613596762,0,190.884490417153,0,0,23.4015026442041,0,131.473235035122,54.2087007668944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13472.6,11020.8207916272,157.702636042407,141.952190835604,0,5.46761130346448,0.187802980745703,0,0.233300700652881,0,281.827522021768,0,1447.52240420568,47.47524424529,0,23.4015026442041,0,132.730464566767,212.437102945678,0,0,0,0,0.925551638551923,11616.219595517,0,1856.46453024101,0,13472.6,100
"35","Kenya","Nyandarua",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"36","Kenya","Nyeri",0,0,199.696278864689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.298729979462,0,0.00540503482103563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486.9,0,0,486.995008844151,0,0.00540503482103563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.696278864689,0,287.304135014283,0,486.9,100
"37","Kenya","Samburu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.921474620705547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04156080992044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.921474620705547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04156080992044,0,0,0,0,0,0,0,2.96303543062599,0,3,100
"38","Kenya","Siaya",1422.2726824691,161.482447189806,0,0,0,0,0,0,0,8.371895998365,0,2.28294570218451,0,0,9.12620103814109,0,0,86.9569643406126,0,0.607620699038147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7077.87821436014,662.487616544911,1411.47777940908,0,0,0,0,0,0,31.3810905643826,0,8.95243587156968,725.835754000545,53.4355853319607,51.838533547415,0,5.26912280313842,332.360592257983,1106.53002875191,1.15805105275652,0,0,0.221050178761875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13159.9,8500.15089682925,823.970063734716,1411.47777940908,0,0,0,0,0,0,39.7529865627476,0,11.2353815737542,725.835754000545,53.4355853319607,60.9647345855561,0,5.26912280313842,419.317556598595,1106.53002875191,1.76567175179466,0,0,0.221050178761875,1691.10075743725,0,11468.8258546746,0,13159.9,100
"39","Kenya","Taita Taveta",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.2659279670487,0,14.341956263095,0,0,0,0,0,0,0,0,0,0,5.01397767320648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.6,0,0,53.2659279670487,0,14.341956263095,0,0,0,0,0,0,0,0,0,0,5.01397767320648,0,0,0,0,0,0,0,0,0,72.6218619033502,0,72.6,100
"40","Kenya","Tana River",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"41","Kenya","Tharaka-Nithi",73.7130205668491,0.126489289581688,401.868289072625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511.961943598317,0,0,0,0,0,0,0,0,0,0,0,0,13.0416514262586,0,13.8280431377583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014.5,73.7130205668491,0.126489289581688,913.830232670942,0,0,0,0,0,0,0,0,0,0,0,0,13.0416514262586,0,13.8280431377583,0,0,0,0,0,475.707798929056,0,538.831638162334,0,1014.5,100
"42","Kenya","Trans Nzoia",90.9141055430678,0.102621567712313,56.5567702891003,0,0,7.12282604244297,0,0,0,1.23498169767777,0,60.1802766675828,20.7029909404901,0,0,0,0,0.213007407643303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.284821054008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434042064160463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.8,90.9141055430678,0.102621567712313,162.841591343109,0,0,7.12282604244297,0,0,0,1.23498169767777,0,60.1802766675828,20.7029909404901,0,0,0,0,0.647049471803766,0,0,0,0,0,237.027580155717,0,106.718863118169,0,343.8,100
"43","Kenya","Turkana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"44","Kenya","Uasin Gishu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5825851752152,0,0.0158190322745426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6,0,0,24.5825851752152,0,0.0158190322745426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5984042074897,0,24.6,100
"45","Kenya","Vihiga",755.404654337857,50.2411425105165,872.624497682191,0,0.156094635783228,0,0,0,0,3.87841158496514,0,384.048632180613,299.694085034465,0,10.5565737085983,0,0.844573216273858,14.1114116487209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10277.8163023681,665.962340260624,7192.38559750831,0,0.14001986585755,1.08278319518291,0,0,0,7.21023914057528,0,1247.00381573314,4295.93666529599,0,107.481265305708,0,3.33037036680839,402.622077792515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26592.5,11033.220956706,716.203482771141,8065.0100951905,0,0.296114501640778,1.08278319518291,0,0,0,11.0886507255404,0,1631.05244791375,4595.63075033046,0,118.037839014307,0,4.17494358308225,416.733489441236,0,0,0,0,0,2391.56007653998,0,24200.9714768328,0,26592.5,100
"46","Kenya","Wajir",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"47","Kenya","West Pokot",276.717895804579,21.1980803373631,803.594827756637,0,0,21.0063288633315,0,0,0,78.7184035939526,0,10469.8647882205,0,0,0,0,0,0,0,0,0,0,0.0218317573274369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.5633400732019,6.21190786232314,238.378249729293,0,0,10.9106982335585,0,0,0,21.7969635929448,0,3306.3534142606,0,0,0,0,0,0.00590837313051956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15341.3,363.281235877781,27.4099881996863,1041.97307748593,0,0,31.91702709689,0,0,0,100.515367186897,0,13776.2182024811,0,0,0,0,0,0.00590837313051956,0,0,0,0,0.0218317573274369,11671.1221563337,0,3670.22048212505,0,15341.3,100
