"","COUNTRY","NAME_1","MAIZ_add_t_l_ph_h_hp","SORG_add_t_l_ph_h_hp","BEAN_add_t_l_ph_h_hp","CHIC_add_t_l_ph_h_hp","LENT_add_t_l_ph_h_hp","WHEA_add_t_l_ph_h_hp","BARL_add_t_l_ph_h_hp","ACOF_add_t_l_ph_h_hp","RCOF_add_t_l_ph_h_hp","PMIL_add_t_l_ph_h_hp","SMIL_add_t_l_ph_h_hp","POTA_add_t_l_ph_h_hp","SWPO_add_t_l_ph_h_hp","CASS_add_t_l_ph_h_hp","COWP_add_t_l_ph_h_hp","PIGE_add_t_l_ph_h_hp","SOYB_add_t_l_ph_h_hp","GROU_add_t_l_ph_h_hp","SUGC_add_t_l_ph_h_hp","COTT_add_t_l_ph_h_hp","COCO_add_t_l_ph_h_hp","TEAS_add_t_l_ph_h_hp","TOBA_add_t_l_ph_h_hp","MAIZ_add_t_l_ph_l_hp","SORG_add_t_l_ph_l_hp","BEAN_add_t_l_ph_l_hp","CHIC_add_t_l_ph_l_hp","LENT_add_t_l_ph_l_hp","WHEA_add_t_l_ph_l_hp","BARL_add_t_l_ph_l_hp","ACOF_add_t_l_ph_l_hp","RCOF_add_t_l_ph_l_hp","PMIL_add_t_l_ph_l_hp","SMIL_add_t_l_ph_l_hp","POTA_add_t_l_ph_l_hp","SWPO_add_t_l_ph_l_hp","CASS_add_t_l_ph_l_hp","COWP_add_t_l_ph_l_hp","PIGE_add_t_l_ph_l_hp","SOYB_add_t_l_ph_l_hp","GROU_add_t_l_ph_l_hp","SUGC_add_t_l_ph_l_hp","COTT_add_t_l_ph_l_hp","COCO_add_t_l_ph_l_hp","TEAS_add_t_l_ph_l_hp","TOBA_add_t_l_ph_l_hp","MAIZ_add_t_h_ph_h_hp","SORG_add_t_h_ph_h_hp","BEAN_add_t_h_ph_h_hp","CHIC_add_t_h_ph_h_hp","LENT_add_t_h_ph_h_hp","WHEA_add_t_h_ph_h_hp","BARL_add_t_h_ph_h_hp","ACOF_add_t_h_ph_h_hp","RCOF_add_t_h_ph_h_hp","PMIL_add_t_h_ph_h_hp","SMIL_add_t_h_ph_h_hp","POTA_add_t_h_ph_h_hp","SWPO_add_t_h_ph_h_hp","CASS_add_t_h_ph_h_hp","COWP_add_t_h_ph_h_hp","PIGE_add_t_h_ph_h_hp","SOYB_add_t_h_ph_h_hp","GROU_add_t_h_ph_h_hp","SUGC_add_t_h_ph_h_hp","COTT_add_t_h_ph_h_hp","COCO_add_t_h_ph_h_hp","TEAS_add_t_h_ph_h_hp","TOBA_add_t_h_ph_h_hp","MAIZ_add_t_h_ph_l_hp","SORG_add_t_h_ph_l_hp","BEAN_add_t_h_ph_l_hp","CHIC_add_t_h_ph_l_hp","LENT_add_t_h_ph_l_hp","WHEA_add_t_h_ph_l_hp","BARL_add_t_h_ph_l_hp","ACOF_add_t_h_ph_l_hp","RCOF_add_t_h_ph_l_hp","PMIL_add_t_h_ph_l_hp","SMIL_add_t_h_ph_l_hp","POTA_add_t_h_ph_l_hp","SWPO_add_t_h_ph_l_hp","CASS_add_t_h_ph_l_hp","COWP_add_t_h_ph_l_hp","PIGE_add_t_h_ph_l_hp","SOYB_add_t_h_ph_l_hp","GROU_add_t_h_ph_l_hp","SUGC_add_t_h_ph_l_hp","COTT_add_t_h_ph_l_hp","COCO_add_t_h_ph_l_hp","TEAS_add_t_h_ph_l_hp","TOBA_add_t_h_ph_l_hp","total","MAIZ_add_t","SORG_add_t","BEAN_add_t","CHIC_add_t","LENT_add_t","WHEA_add_t","BARL_add_t","ACOF_add_t","RCOF_add_t","PMIL_add_t","SMIL_add_t","POTA_add_t","SWPO_add_t","CASS_add_t","COWP_add_t","PIGE_add_t","SOYB_add_t","GROU_add_t","SUGC_add_t","COTT_add_t","COCO_add_t","TEAS_add_t","TOBA_add_t","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"1","Tanzania","Arusha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7931674632918,1.07594885030404,152.102611304596,22.0152306357125,0,8.33217125371618,7.33023877122133,0,0,0.00631301107889404,0.651837765897731,0.0559452962949074,0.0709067965853272,0,0.01268918957442,112.505750027719,0,0.0440196240529285,0,0,0,0,0,0.752041749912999,0.0334599499106621,63.0449821854436,6.18284058169984,0,0.444399622452472,0.405565075659915,0,0,0,0.0127374563795968,0,0.000474206643998033,0,0,48.4636007900892,0,0,0,0,0,0,0,451.4,28.5452092132048,1.1094088002147,215.14759349004,28.1980712174124,0,8.77657087616865,7.73580384688125,0,0,0.00631301107889404,0.664575222277328,0.0559452962949074,0.0713810032293252,0,0.01268918957442,160.969350817808,0,0.0440196240529285,0,0,0,0,0,0,0,331.996829990045,119.340101618192,332,73.5
"2","Tanzania","Dar es Salaam",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680360742137953,0.225817603778253,0,0,0,0,0,0,0,0,0,0,10.7835458930424,0,0.0525763933997356,0,0,0,0,0,0,0,0,0.35700757457253,0.399497954782125,0,0,0,0,0,0,0,0,0,0,26.3183805958292,0,0.0241714781418737,0,0,0,0,0,0,0,0,38.8,1.03736831671048,0.625315558560379,0,0,0,0,0,0,0,0,0,0,37.1019264888716,0,0.0767478715416094,0,0,0,0,0,0,0,0,0,0,11.7423006323583,27.0990576033257,11.7,30.2
"3","Tanzania","Dodoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79000362138054,4.05954779967688,39.340654105038,5.53754791081829,0,0.0074267372745504,0.000301172770321058,0,0,0.639287645783555,0.00217545851296656,0.305140018996857,1.284587363413,0,0.016609881204621,125.543687960513,0,45.1862778144812,0,0,0,0,0,1.57901142112025,3.71845591268261,27.1900364463968,0.19775483669958,0,0.000105177776170733,0,0,0,0.788246747389846,0,0.406721563163291,1.00876401458372,0,0.0332084145085327,62.8336849647093,0,56.6670009688896,0,0,0,0,0,378.2,3.3690150425008,7.77800371235949,66.5306905514347,5.73530274751787,0,0.00753191505072113,0.000301172770321058,0,0,1.4275343931734,0.00217545851296656,0.711861582160148,2.29335137799672,0,0.0498182957131537,188.377372925223,0,101.853278783371,0,0,0,0,0,0,0,223.713247489864,154.42299046792,223.8,59.2
"4","Tanzania","Geita",3388.55453017867,80.2200861241396,5954.30796785671,1328.08039581542,0,0,0,0.0311233680770773,0.055199244947103,62.6688730430302,90.6019221266336,0,4648.40240717345,106.11385107948,54.0321620823619,0,0,2699.53146954352,0,140.74755899682,0,0,3.49250127967434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3857.0024752672,140.970866355109,6886.02498167437,992.929309091534,0,0,0,0.0259074346235311,0.422803168249506,145.550134725174,71.4482972642454,0,5910.72354263174,147.223162442115,50.9234126500996,0,0,2804.80391375191,0,126.884275136207,0,0,3.28302038267645,24.5595555278242,0.601400626811663,236.785290005002,29.4985896505611,0,0,0,0,0,0.214406502811904,0.282172644094475,0,45.5077763640531,0,0.358058500885672,0,0,128.173281781824,0,0.0233124891413183,0,0,0.000584609457291663,40161.1,7270.11656097369,221.79235310606,13077.1182395361,2350.50829455751,0,0,0,0.0570308027006083,0.478002413196609,208.433414271016,162.332392034973,0,10604.6337261692,253.337013521594,105.313633233347,0,0,5632.50866507726,0,267.655146622168,0,0,6.77610627180808,18556.8400479129,0,21138.2161019752,466.004428702467,39695,98.8
"5","Tanzania","Iringa",1125.30890704766,21.6037325615985,1187.27393603076,0,0,63.2395683969699,0,0.00760197518984764,0,0,7.96016813632708,960.857953730685,221.308365958966,0.254310986985947,25.4430464952722,0,0.0350060537932487,2662.0470474886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1026.26239639868,4.95051910549704,1928.36707686287,0,0,40.2862778918284,0,8.9825587027884e-07,0,0,17.5436061346857,924.037954408874,357.498144763677,0,18.2882672731562,0,0.0709756254560122,5113.54840218242,0,0,0,0,0,54.2184922591924,0.923085956380412,221.431868365524,0,0,2.27784842586629,0,1.93375306992335e-07,0,0,0.775847706087065,54.4488550741861,1.33293717452315,0,0.387371658583475,0.0780455102698485,0.000978764635591654,973.500071645642,0,0,0,0,0,17015.6,2205.78979570554,27.4773376234759,3337.07288125916,0,0,105.803694714665,0,0.00760306682102491,0,0,26.2796219770998,1939.34476321375,580.139447897166,0.254310986985947,44.1186854270118,0.0780455102698485,0.106960443884853,8749.09552131666,0,0,0,0,0,6275.3396448628,0,9430.85362154541,1309.37540273427,15706.2,92.3
"6","Tanzania","Kagera",12876.156020819,3353.35582803628,27839.3917403218,74.9504488569441,0,0,0,0,442.441865742954,2812.9717738961,13.8964217534279,661.792861388035,16253.5885323578,531.709846526089,315.033341294673,0,0,3061.96022062519,0,7.85773733764024,0,4.95432025355872,1.03602094796917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6075.51376502243,1254.08740241602,21123.1332894477,10.8199123699,0,0.928951610353673,0,2.78112086607905,83.8757256964139,605.98438644435,147.216606240487,1598.89033652504,6810.13305766567,77.0641145661559,47.9454717343922,55.4026028026274,13.3865246159685,2032.84089026787,0.000957496502377683,0.78782413846299,0,0.286582997222274,1.49218932304071,0.357570573295944,0.570606233320049,45.1368931574961,0,0,0,0,0,0,6.2860215870482,0.00543429804647468,0.142547586437778,0.148038865431957,0,0.0625205799839694,0,0,1.19614174779618,0,0,0,0,0,108247.6,18952.0273564147,4608.01383668561,49007.6619229269,85.7703612268442,0,0.928951610353673,0,2.78112086607905,526.317591439368,3425.2421819275,161.118462291961,2260.82574549951,23063.8696288889,608.773961092245,363.04133360905,55.4026028026274,13.3865246159685,5095.99725264086,0.000957496502377683,8.64556147610323,0,5.240903250781,2.52821027100988,68251.0969801574,0,39942.5717122466,53.9057746288567,108193.7,100
"7","Tanzania","Kaskazini Pemba",5.26523022000541,8.11341828607931,0.203120869155603,0,0,0.0775557765635162,0,0,0,7.704459890437,0.0849341376215207,0.156457739498936,42.3693053852253,0,4.44711359561957,0,0,0.806458909589962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6997601437901,38.2775350246212,0.753382461304516,0,0,0.0891033681947704,0,0,0,32.302531816779,0.127961329229573,0.105304865618123,203.893365130322,0,22.3443549731309,0,0,6.89690118807306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393.7,24.9649903637955,46.3909533107005,0.956503330460118,0,0,0.166659144758287,0,0,0,40.006991707216,0.212895466851094,0.261762605117058,246.262670515547,0,26.7914685687504,0,0,7.70336009766303,0,0,0,0,0,69.2280548097961,0,324.490200301063,0,393.7,100
"8","Tanzania","Kaskazini Unguja",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0672353331713,7.85201282247196,6.61178667968101,0,0,0.0061482610782711,0,0,0,0.503052961729687,0,0.0954787186172992,89.3182480995231,0,7.37461456516884,0,0,6.20049165223002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,36.0672353331713,7.85201282247196,6.61178667968101,0,0,0.0061482610782711,0,0,0,0.503052961729687,0,0.0954787186172992,89.3182480995231,0,7.37461456516884,0,0,6.20049165223002,0,0,0,0,0,0,0,154.029069093671,0,154,100
"9","Tanzania","Katavi",73.2378981398738,0.740222597925765,28.9952846977662,0,0,0,0,0.00293211756547951,0,0,0,0,82.5351410222538,0,0,0.272294284072494,0,18.8862999704652,0,0,0,0,0.321987642698005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6686.4014903812,74.759549038298,3838.75122593799,0,0,0,0,0.263658258355125,0,0,195.444312022123,394.724916291817,4458.61536863243,51.8057706000439,0,285.682001532508,0,1022.32721298639,1124.86899705139,0.00200409947463756,0,0,74.3309183664896,9.53355193875476,0.108334134715185,103.504514390963,0,0,8.87753174782305e-05,0,0,0,0,0.257412242362968,0.0542403087908968,8.68719319081076,0,0,0.100281119848598,0,61.8390738301349,0,0,0,0,0,18597.1,6769.17294045983,75.6081057709389,3971.25102502672,0,0,8.87753174782305e-05,0,0.266590375920604,0,0,195.701724264486,394.779156600608,4549.8377028455,51.8057706000439,0,286.054576936429,0,1103.05258678699,1124.86899705139,0.00200409947463756,0,0,74.6529060091876,204.992060472621,0,18207.9774251985,184.084689931698,18412.9,99
"10","Tanzania","Kigoma",4511.64958405069,478.746906245506,7616.27241134488,0,0,0,0,43.8393530631655,0,0,105.514624290253,108.556057656671,5601.79307928676,616.920801452642,0,174.377806726084,22.1079276948973,2374.8089699064,7.78408417870736,6.56468864423573,0,2.79238423293074,65.0818962827807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27011.9696677158,1552.70610429328,57333.9460698416,10.9334914432515,0,2.50250249482187,0,140.223227756827,0.0560548440953141,0.656514005418185,566.50573342827,1436.77102874435,31418.8278484674,1336.42003557599,0.00564646760957377,2899.12544621667,67.6008802084187,10450.6538043932,5.95841278909229,14.5534588866723,0,9.92366598584369,188.947975986936,4.555638852328,0.0399695866344184,126.639868555898,0.9499385694366,0,0,0,0,0,0,4.05410339562336e-06,0,1.37121686256353,0,0,23.7799784235317,0,15.3741983950442,0,0,0,0,0,156357.8,31528.1748906188,2031.49298012542,65076.8583497424,11.8834300126881,0,2.50250249482187,0,184.062580819992,0.0560548440953141,0.656514005418185,672.020361772626,1545.32708640102,37021.9921446167,1953.34083702864,0.00564646760957377,3097.28323136629,89.708807903316,12840.8369726946,13.7424969677996,21.1181475309081,0,12.7160502187744,254.029872269716,21736.8105750566,0,134448.287569546,172.71081329954,156185.1,99.9
"11","Tanzania","Kilimanjaro",89.2301343214402,36.6066206123457,379.751022775236,0,0,0.217917053589647,0,0.00623184584561987,0,0,0,1001.80354849782,9.62547293997744,0,0.0115824785677231,0.390075127703995,0,0.0384315961118811,0,5.16169221511315e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.56500996585,14.6366053593986,727.451477888175,0,0,0.379248262550831,0,0,0,0,0.0053076549801826,431.716029604499,10.7382739996811,0,0.624431902631394,26.4745840145925,0,24.2002782943184,0,0,0,0,0,13.5346370758529,3.00762294419601,126.726227473069,0,0,0.00503917677285973,0,0,0,0,0,2.30973191599893,8.92940562250142,0,0.711761108802135,8.19295339000599,0,26.6210038737954,0,0,0,0,0,3025.5,184.329781363143,54.2508489159403,1233.92872813648,0,0,0.602204492913338,0,0.00623184584561987,0,0,0.0053076549801826,1435.82931001832,29.2931525621599,0,1.34777549000125,35.0576125323024,0,50.8597137642257,0,5.16169221511315e-05,0,0,0,1517.68108886556,0,1317.79124694668,190.038382580995,2835.5,93.7
"12","Tanzania","Kusini Pemba",16.570377416158,1.61205241486751,0,0,0,0,0,0,0,3.69359772766578,0,0.36018905508717,11.05766508529,0,21.9546534895883,0,0,18.778644341229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1872145561637,1.08538582411986,0,0,0,0,0,0,0,2.62010361596074,0,0.142232536212904,10.9210870931147,0,15.1965861642789,0,0,28.9194896113491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.1,26.7575919723217,2.69743823898736,0,0,0,0,0,0,0,6.31370134362652,0,0.502421591300074,21.9787521784047,0,37.1512396538672,0,0,47.6981339525782,0,0,0,0,0,74.0271795298857,0,69.0720994012,0,143.1,100
"13","Tanzania","Kusini Unguja",0.327201806768336,0.0409208515939286,0.290926454483895,0,0,2.3536297518056e-05,0,0,0,0.00203287858395165,0,0.00570449784629479,1.40052855355246,0,0.0498988199213524,0,0,0.64885506367909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426377882757947,0.0124355150615592,0.130553423830305,0,0,0,0,0,0,0,0,0.0147533309719354,2.24686455319083,0,0.0649617601768391,0,0,1.48895321097188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,0.753579689526283,0.0533563666554877,0.4214798783142,0,0,2.3536297518056e-05,0,0,0,0.00203287858395165,0,0.0204578288182302,3.64739310674329,0,0.114860580098191,0,0,2.13780827465097,0,0,0,0,0,2.76609246272683,0,4.38489967696129,0,7.2,100
