"","COUNTRY","NAME_1","MAIZ_add_usd_l_ph_h_hp","SORG_add_usd_l_ph_h_hp","BEAN_add_usd_l_ph_h_hp","CHIC_add_usd_l_ph_h_hp","LENT_add_usd_l_ph_h_hp","WHEA_add_usd_l_ph_h_hp","BARL_add_usd_l_ph_h_hp","ACOF_add_usd_l_ph_h_hp","RCOF_add_usd_l_ph_h_hp","PMIL_add_usd_l_ph_h_hp","SMIL_add_usd_l_ph_h_hp","POTA_add_usd_l_ph_h_hp","SWPO_add_usd_l_ph_h_hp","CASS_add_usd_l_ph_h_hp","COWP_add_usd_l_ph_h_hp","PIGE_add_usd_l_ph_h_hp","SOYB_add_usd_l_ph_h_hp","GROU_add_usd_l_ph_h_hp","SUGC_add_usd_l_ph_h_hp","COTT_add_usd_l_ph_h_hp","COCO_add_usd_l_ph_h_hp","TEAS_add_usd_l_ph_h_hp","TOBA_add_usd_l_ph_h_hp","MAIZ_add_usd_l_ph_l_hp","SORG_add_usd_l_ph_l_hp","BEAN_add_usd_l_ph_l_hp","CHIC_add_usd_l_ph_l_hp","LENT_add_usd_l_ph_l_hp","WHEA_add_usd_l_ph_l_hp","BARL_add_usd_l_ph_l_hp","ACOF_add_usd_l_ph_l_hp","RCOF_add_usd_l_ph_l_hp","PMIL_add_usd_l_ph_l_hp","SMIL_add_usd_l_ph_l_hp","POTA_add_usd_l_ph_l_hp","SWPO_add_usd_l_ph_l_hp","CASS_add_usd_l_ph_l_hp","COWP_add_usd_l_ph_l_hp","PIGE_add_usd_l_ph_l_hp","SOYB_add_usd_l_ph_l_hp","GROU_add_usd_l_ph_l_hp","SUGC_add_usd_l_ph_l_hp","COTT_add_usd_l_ph_l_hp","COCO_add_usd_l_ph_l_hp","TEAS_add_usd_l_ph_l_hp","TOBA_add_usd_l_ph_l_hp","MAIZ_add_usd_h_ph_h_hp","SORG_add_usd_h_ph_h_hp","BEAN_add_usd_h_ph_h_hp","CHIC_add_usd_h_ph_h_hp","LENT_add_usd_h_ph_h_hp","WHEA_add_usd_h_ph_h_hp","BARL_add_usd_h_ph_h_hp","ACOF_add_usd_h_ph_h_hp","RCOF_add_usd_h_ph_h_hp","PMIL_add_usd_h_ph_h_hp","SMIL_add_usd_h_ph_h_hp","POTA_add_usd_h_ph_h_hp","SWPO_add_usd_h_ph_h_hp","CASS_add_usd_h_ph_h_hp","COWP_add_usd_h_ph_h_hp","PIGE_add_usd_h_ph_h_hp","SOYB_add_usd_h_ph_h_hp","GROU_add_usd_h_ph_h_hp","SUGC_add_usd_h_ph_h_hp","COTT_add_usd_h_ph_h_hp","COCO_add_usd_h_ph_h_hp","TEAS_add_usd_h_ph_h_hp","TOBA_add_usd_h_ph_h_hp","MAIZ_add_usd_h_ph_l_hp","SORG_add_usd_h_ph_l_hp","BEAN_add_usd_h_ph_l_hp","CHIC_add_usd_h_ph_l_hp","LENT_add_usd_h_ph_l_hp","WHEA_add_usd_h_ph_l_hp","BARL_add_usd_h_ph_l_hp","ACOF_add_usd_h_ph_l_hp","RCOF_add_usd_h_ph_l_hp","PMIL_add_usd_h_ph_l_hp","SMIL_add_usd_h_ph_l_hp","POTA_add_usd_h_ph_l_hp","SWPO_add_usd_h_ph_l_hp","CASS_add_usd_h_ph_l_hp","COWP_add_usd_h_ph_l_hp","PIGE_add_usd_h_ph_l_hp","SOYB_add_usd_h_ph_l_hp","GROU_add_usd_h_ph_l_hp","SUGC_add_usd_h_ph_l_hp","COTT_add_usd_h_ph_l_hp","COCO_add_usd_h_ph_l_hp","TEAS_add_usd_h_ph_l_hp","TOBA_add_usd_h_ph_l_hp","total","MAIZ_add_usd_profit","SORG_add_usd_profit","BEAN_add_usd_profit","CHIC_add_usd_profit","LENT_add_usd_profit","WHEA_add_usd_profit","BARL_add_usd_profit","ACOF_add_usd_profit","RCOF_add_usd_profit","PMIL_add_usd_profit","SMIL_add_usd_profit","POTA_add_usd_profit","SWPO_add_usd_profit","CASS_add_usd_profit","COWP_add_usd_profit","PIGE_add_usd_profit","SOYB_add_usd_profit","GROU_add_usd_profit","SUGC_add_usd_profit","COTT_add_usd_profit","COCO_add_usd_profit","TEAS_add_usd_profit","TOBA_add_usd_profit","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"26","Uganda","Kisoro",0,0,146775.422638518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.071738575419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432936.015785632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1229.45786988559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581190,0,0,579711.43842415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1478.52960846101,0,0,0,0,0,147024.494377093,0,434165.473655518,0,581190,100
"27","Uganda","Kitgum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663.783773538364,13480.1036882366,204055.374877321,0,0,0,0,0,0,62.8979094336279,0,0,1747.9684377128,0,2394.60955345172,33359.0602872463,0,23301.7464189122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279065.6,663.783773538364,13480.1036882366,204055.374877321,0,0,0,0,0,0,62.8979094336279,0,0,1747.9684377128,0,2394.60955345172,33359.0602872463,0,23301.7464189122,0,0,0,0,0,0,0,279065.544945853,0,279065.6,100
"28","Uganda","Kotido",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2749307816286,0,0,0,0,0,0,0,0,0,0,0,0,2.24264290883357,0,10.5328508071603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,16.2749307816286,0,0,0,0,0,0,0,0,0,0,0,0,2.24264290883357,0,10.5328508071603,0,0,0,0,0,0,0,29.0504244976225,0,29.1,100
"29","Uganda","Kumi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422674.683378048,77177.8360278676,459967.673891002,0,0,0,0,0,0,0,151320.337593165,0,237902.33986768,0,288934.332021325,42358.517892514,28463.1960366723,1127598.55361912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2836397.5,422674.683378048,77177.8360278676,459967.673891002,0,0,0,0,0,0,0,151320.337593165,0,237902.33986768,0,288934.332021325,42358.517892514,28463.1960366723,1127598.55361912,0,0,0,0,0,0,0,2836397.4703274,0,2836397.5,100
"30","Uganda","Kyenjojo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9637.45534177521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.4733987133063,0,0,0,0,0,0,0,3282.46939999551,647.856562247092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13660.3,0,0,12919.9247417707,647.856562247092,0,0,0,0,0,0,0,0,0,0,0,0,0,92.4733987133063,0,0,0,0,0,0,0,9729.92874048851,3930.3259622426,9729.9,71.2
"31","Uganda","Lake Albert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2645.22390553653,0,0,0,0,0,0,0,0,0,0,0,0,76.782554714836,0,11107.2715929589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13829.3,0,0,2645.22390553653,0,0,0,0,0,0,0,0,0,0,0,0,76.782554714836,0,11107.2715929589,0,0,0,0,0,0,0,13829.2780532103,0,13829.3,100
"32","Uganda","Lake Victoria",684818.659619751,9.64334770801486,286253.46350711,0,0,0,0,0,0,0,102.311654622799,0,9145.49601881189,0,0,0,86.3777359342241,9775.60351706338,0,0,0,0,0,0,0,28.3231005297227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2663.06296118289,0,0,0,0,0,0,0,6899.76198398815,0,0,0,0,0,0,0,0,0,0,0,0,10537.6093040194,0,54734.3618403466,0,0,0,0,0,0,0,983.419965597078,0,0,0,0,0,0,0,0,0,0,0,0,1441.20553890998,0,727.215581898126,0,0,0,0,0,1068206.5,684818.659619751,9.64334770801486,294164.968557225,0,0,0,0,0,0,0,102.311654622799,0,9145.49601881189,0,0,11978.8148429294,86.3777359342241,67900.243900491,0,0,0,0,0,990191.555401002,2691.38606171261,72171.7331283542,3151.84108640519,1062363.3,99.5
"33","Uganda","Lira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1112392.41687262,475907.871819314,2138404.4074728,0,0,0,0,0,30453.694567501,0,634020.369034614,6181.08220049164,570571.064692378,0,37303.1765079656,4652686.6869722,1076954.47853907,2968011.10210433,0,7803.56876590186,0,0,9237.46814834568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13719927.5,1112392.41687262,475907.871819314,2138404.4074728,0,0,0,0,0,30453.694567501,0,634020.369034614,6181.08220049164,570571.064692378,0,37303.1765079656,4652686.6869722,1076954.47853907,2968011.10210433,0,7803.56876590186,0,0,9237.46814834568,0,0,13719927.3876975,0,13719927.5,100
"34","Uganda","Luwero",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1903479.76181272,4829414.86560588,536388.478148391,0,0,0,0,0,32551.8630341212,0,9807.73890088397,122865.138330186,399355.694052849,0,10213.0422756834,0,1969.01318133502,10906847.0547257,0,9362.18452605422,0,0,23446.8070691446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18785701.6,1903479.76181272,4829414.86560588,536388.478148391,0,0,0,0,0,32551.8630341212,0,9807.73890088397,122865.138330186,399355.694052849,0,10213.0422756834,0,1969.01318133502,10906847.0547257,0,9362.18452605422,0,0,23446.8070691446,0,0,18785701.6416629,0,18785701.6,100
"35","Uganda","Masaka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36577.4832156308,168.431205449998,1412097.82034993,470.51878317567,0,2250.3383334739,0,0,0,0,434.28119943577,402.072494264766,17918.176081745,0,12.1928637745715,0,0,294776.481312922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1765107.8,36577.4832156308,168.431205449998,1412097.82034993,470.51878317567,0,2250.3383334739,0,0,0,0,434.28119943577,402.072494264766,17918.176081745,0,12.1928637745715,0,0,294776.481312922,0,0,0,0,0,0,0,1765107.7958398,0,1765107.8,100
"36","Uganda","Masindi",11547.7239409263,83.0676293535685,15432.4472301047,0,0,0,0,0,0,0,540.483101760459,842.655624754423,5166.52580991465,0,12871.6400217146,324.514935175684,96.2453051710709,14678.7646084535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116594.91105336,71873.8167458741,2971818.12638133,0,0,0,0,0,50651.606504131,0,61459.3854716479,97100.3461878102,461347.863208442,0,5163823.45760463,6284.91040326048,52728.8090928114,1926348.63074591,0,12267.5276605209,0,0,17312.2714445976,0,0,38.6357633071153,0,0,0,0,0,0,0,0,0,0,0,0,4.3987557418159,0,49.2752479842325,0,0,0,0,0,13071288,2128142.63499429,71956.8843752276,2987289.20937474,0,0,0,0,0,50651.606504131,0,61999.8685734084,97943.0018125646,466514.389018357,0,5176695.09762634,6613.82409417798,52825.0543979824,1941076.67060234,0,12267.5276605209,0,0,17312.2714445976,61584.068207329,0,13009611.6625043,92.3097670331636,13071195.7,100
"37","Uganda","Mayuge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82822.714799628,0,0,0,0,0,0,0,0,0,0,0,0,156903.672763454,0,57864.6333148203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297591,0,0,82822.714799628,0,0,0,0,0,0,0,0,0,0,0,0,156903.672763454,0,57864.6333148203,0,0,0,0,0,0,0,297591.020877902,0,297591,100
"38","Uganda","Mbale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10574.0352021213,459.420935162587,478245.22671056,27680.4845759682,0,305.703242754483,0,0,0,0,146.390816412856,268763.388423565,580.457804941831,0,0,0,14.0424692167966,237925.645908699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024694.8,10574.0352021213,459.420935162587,478245.22671056,27680.4845759682,0,305.703242754483,0,0,0,0,146.390816412856,268763.388423565,580.457804941831,0,0,0,14.0424692167966,237925.645908699,0,0,0,0,0,0,0,1024694.7960894,0,1024694.8,100
"39","Uganda","Mbarara",684548.584521353,18190.6386679965,1382365.17245397,58058.229853393,0,18125.6247586675,0,0,0,0,10681.2090886772,2355872.55018928,11325.2943734411,0,1079.63140672108,0,34.2143845203171,159891.652261747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67665.4722447037,3138.42799647528,1335596.85776774,101283.693264598,0,5587.52073321465,0,0,0,0,18153.6126644059,236545.646297871,8385.66181389977,0,665.91140130036,0,2282.32234792877,268265.446533357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6747743.5,752214.056766056,21329.0666644718,2717962.03022171,159341.923117991,0,23713.1454918821,0,0,0,0,28834.821753083,2592418.19648715,19710.9561873409,0,1745.54280802144,0,2316.53673244908,428157.098795104,0,0,0,0,0,4700172.80195976,0,2047570.5730655,0,6747743.5,100
"40","Uganda","Moroto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"41","Uganda","Moyo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5855.26871918288,12886.943876265,2014848.51599491,6635.08531862744,0,24.0190182962163,0,0,0,103.607666488814,0,7805.83612132072,37236.5315721408,0,10149.8724088303,13515.0833604776,0,68494.1173518794,0,0,0,0,0,0,0,29537.1651188771,0,0,0,0,0,0,0,0,0,0,0,0,432.626062187575,0,2748.23177156518,0,0,0,0,0,2210272.9,5855.26871918288,12886.943876265,2044385.68111379,6635.08531862744,0,24.0190182962163,0,0,0,103.607666488814,0,7805.83612132072,37236.5315721408,0,10149.8724088303,13947.7094226652,0,71242.3491234445,0,0,0,0,0,0,0,2177554.88140842,32718.0229526299,2177554.9,98.5
"42","Uganda","Mpigi",0,0,417.94169677712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652.93988768599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131265.529715492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23770.8324488055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157107.3,0,0,131683.471412269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25423.7723364915,0,0,0,0,0,2070.88158446311,0,155036.362164297,0,157107.3,100
"43","Uganda","Mubende",0,0,2648.85211126461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517.269209539598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191117.490146304,238.914285700343,0,0,0,0,0,0,0,0,0,0,0,0,0,19805.5028709704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214328,0,0,193766.342257569,238.914285700343,0,0,0,0,0,0,0,0,0,0,0,0,0,20322.77208051,0,0,0,0,0,3166.1213208042,0,211161.907302975,0,214328,100
"44","Uganda","Mukono",1939.34333128738,6.85364609321813,15793.0879433493,0,0,0,0,0,0,0,53.3340729261145,0,4672.80302678691,0,0,0,46.8335682641017,6652.78024141513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55192.6015589369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39764.7938262533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124122.3,1939.34333128738,6.85364609321813,70985.6895022862,0,0,0,0,0,0,0,53.3340729261145,0,4672.80302678691,0,0,0,46.8335682641017,46417.5740676684,0,0,0,0,0,29165.0358301222,0,94957.3953851902,0,124122.3,100
"45","Uganda","Nakapiripirit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.9144655106245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892.06329156585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,931,0,0,38.9144655106245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892.06329156585,0,0,0,0,0,0,0,930.977757076475,0,931,100
"46","Uganda","Nakasongola",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,868445.479871025,3382566.98115862,731146.965657502,0,0,0,0,0,56897.1778937442,0,124847.669510153,6827.47869287685,2136467.86089376,0,31269.57371188,4340.92257701498,39546.103338936,2538696.00177015,0,12292.9003537719,0,0,21670.2574304114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9955015.4,868445.479871025,3382566.98115862,731146.965657502,0,0,0,0,0,56897.1778937442,0,124847.669510153,6827.47869287685,2136467.86089376,0,31269.57371188,4340.92257701498,39546.103338936,2538696.00177015,0,12292.9003537719,0,0,21670.2574304114,0,0,9955015.37285984,0,9955015.4,100
"47","Uganda","Nebbi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59010.0377572829,4412.95039854571,99450.7921322545,57147.3159805637,0,6762.79666595302,11.1826835984023,0,0,0,2966.01309112608,23171.4439506729,13779.3026063489,0,226.150886375908,4895.26988496339,1201.2199137441,24663.0887134486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297697.6,59010.0377572829,4412.95039854571,99450.7921322545,57147.3159805637,0,6762.79666595302,11.1826835984023,0,0,0,2966.01309112608,23171.4439506729,13779.3026063489,0,226.150886375908,4895.26988496339,1201.2199137441,24663.0887134486,0,0,0,0,0,0,0,297697.564664878,0,297697.6,100
"48","Uganda","Ntungamo",705570.988380102,107122.179767208,5724352.28142159,6552.87371246423,0,18399.6556810314,0,0,0,0,136073.052427647,29344.0634058472,0,0,0,0,0,285665.863198933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,927618.582916499,2456.31590289618,0,0,0,0,0,0,0,0,0,0,0,0,0,45091.8196233165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7988247.7,705570.988380102,107122.179767208,6651970.86433809,9009.18961536041,0,18399.6556810314,0,0,0,0,136073.052427647,29344.0634058472,0,0,0,0,0,330757.682822249,0,0,0,0,0,7013080.95799482,0,975166.718442712,0,7988247.7,100
"49","Uganda","Pader",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87370.0284061581,223627.415842055,238738.242004846,0,0,0,0,0,2927.97548051759,0,139296.553061368,67.2504511704427,51066.0303974669,0,11598.5455542182,1547388.03505681,89383.9914582241,719865.869191412,0,198.077211133845,0,0,610.473969887774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3112138.5,87370.0284061581,223627.415842055,238738.242004846,0,0,0,0,0,2927.97548051759,0,139296.553061368,67.2504511704427,51066.0303974669,0,11598.5455542182,1547388.03505681,89383.9914582241,719865.869191412,0,198.077211133845,0,0,610.473969887774,0,0,3112138.48808527,0,3112138.5,100
"50","Uganda","Pallisa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331930.927049032,29677.4399980696,196255.99851994,0,0,0,0,0,0,0,119529.780483349,0,81337.7255709425,0,136435.166670991,57146.7324750906,50958.0079473855,420804.088084654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424075.8,331930.927049032,29677.4399980696,196255.99851994,0,0,0,0,0,0,0,119529.780483349,0,81337.7255709425,0,136435.166670991,57146.7324750906,50958.0079473855,420804.088084654,0,0,0,0,0,0,0,1424075.86679945,0,1424075.8,100
"51","Uganda","Rakai",0,0,27500.80744248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1665.18950549748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27234.0059870878,641.985585642668,567219.528700144,10532.4424283421,0,3024.44386929709,0,0,0,0,1037.52766425082,120.420891377515,14508.5091601847,0,78.6353973764254,0,0,47305.6716452961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700869.2,27234.0059870878,641.985585642668,594720.336142624,10532.4424283421,0,3024.44386929709,0,0,0,0,1037.52766425082,120.420891377515,14508.5091601847,0,78.6353973764254,0,0,48970.8611507936,0,0,0,0,0,29165.9969479775,0,671703.171328999,0,700869.2,100
"52","Uganda","Rukungiri",1370320.1145204,27336.999552398,476620.626539934,3220.26057489141,0,29816.8731336225,0,0,0,0,7458.95684807983,85666.9658229689,239741.915963785,0,1179.92338616655,0,2542.01994027872,51269.2492625051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13864.735908202,3112.30190548793,0,0,0,0,0,0,0,0,0,0,0,0,0,6636.68131549571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2318787.6,1370320.1145204,27336.999552398,490485.362448136,6332.56248037934,0,29816.8731336225,0,0,0,0,7458.95684807983,85666.9658229689,239741.915963785,0,1179.92338616655,0,2542.01994027872,57905.9305780008,0,0,0,0,0,2295173.90554503,0,23613.7191291857,0,2318787.6,100
"53","Uganda","Sembabule",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165170.300280491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72406.624940424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237576.9,0,0,165170.300280491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72406.624940424,0,0,0,0,0,0,0,237576.925220915,0,237576.9,100
"54","Uganda","Sironko",0,0,11174.2924821093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19045.2982827613,1688.54881425537,0,0,0,0,0,0,0,0,0,0,0,86.3594476903826,0,342649.429303986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374643.9,0,0,30219.5907648706,1688.54881425537,0,0,0,0,0,0,0,0,0,0,0,86.3594476903826,0,342649.429303986,0,0,0,0,0,11174.2924821093,0,363469.635848693,0,374643.9,100
"55","Uganda","Soroti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2908889.69052221,991338.994581191,72932817.3726706,0,0,0,0,0,38113.7181265609,0,1222347.13559073,0,3683337.49887249,0,1338348.59663258,1356.14415576985,32471.2534274891,4993558.80259994,0,9636.88326269744,0,0,13512.9131583682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88165729.1,2908889.69052221,991338.994581191,72932817.3726706,0,0,0,0,0,38113.7181265609,0,1222347.13559073,0,3683337.49887249,0,1338348.59663258,1356.14415576985,32471.2534274891,4993558.80259994,0,9636.88326269744,0,0,13512.9131583682,0,0,88165729.0036007,0,88165729.1,100
"56","Uganda","Tororo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018695.38733166,183245.689538853,999199.655815587,0,0,0,0,0,0,0,397058.470279458,41263.3041427655,641437.18387212,0,12051.9283861969,102516.393334308,96848.4252236935,1409340.92008003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4901657.4,1018695.38733166,183245.689538853,999199.655815587,0,0,0,0,0,0,0,397058.470279458,41263.3041427655,641437.18387212,0,12051.9283861969,102516.393334308,96848.4252236935,1409340.92008003,0,0,0,0,0,0,0,4901657.35800467,0,4901657.4,100
"57","Uganda","Wakiso",0,0,628.247228077021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53296.5315970702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4594.61617280405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415621.609763533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474141,0,0,5222.86340088107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468918.141360603,0,0,0,0,0,53924.7788251472,0,420216.225936337,0,474141,100
