"","COUNTRY","NAME_1","MAIZ_add_usd_l_ph_h_hp","SORG_add_usd_l_ph_h_hp","BEAN_add_usd_l_ph_h_hp","CHIC_add_usd_l_ph_h_hp","LENT_add_usd_l_ph_h_hp","WHEA_add_usd_l_ph_h_hp","BARL_add_usd_l_ph_h_hp","ACOF_add_usd_l_ph_h_hp","RCOF_add_usd_l_ph_h_hp","PMIL_add_usd_l_ph_h_hp","SMIL_add_usd_l_ph_h_hp","POTA_add_usd_l_ph_h_hp","SWPO_add_usd_l_ph_h_hp","CASS_add_usd_l_ph_h_hp","COWP_add_usd_l_ph_h_hp","PIGE_add_usd_l_ph_h_hp","SOYB_add_usd_l_ph_h_hp","GROU_add_usd_l_ph_h_hp","SUGC_add_usd_l_ph_h_hp","COTT_add_usd_l_ph_h_hp","COCO_add_usd_l_ph_h_hp","TEAS_add_usd_l_ph_h_hp","TOBA_add_usd_l_ph_h_hp","MAIZ_add_usd_l_ph_l_hp","SORG_add_usd_l_ph_l_hp","BEAN_add_usd_l_ph_l_hp","CHIC_add_usd_l_ph_l_hp","LENT_add_usd_l_ph_l_hp","WHEA_add_usd_l_ph_l_hp","BARL_add_usd_l_ph_l_hp","ACOF_add_usd_l_ph_l_hp","RCOF_add_usd_l_ph_l_hp","PMIL_add_usd_l_ph_l_hp","SMIL_add_usd_l_ph_l_hp","POTA_add_usd_l_ph_l_hp","SWPO_add_usd_l_ph_l_hp","CASS_add_usd_l_ph_l_hp","COWP_add_usd_l_ph_l_hp","PIGE_add_usd_l_ph_l_hp","SOYB_add_usd_l_ph_l_hp","GROU_add_usd_l_ph_l_hp","SUGC_add_usd_l_ph_l_hp","COTT_add_usd_l_ph_l_hp","COCO_add_usd_l_ph_l_hp","TEAS_add_usd_l_ph_l_hp","TOBA_add_usd_l_ph_l_hp","MAIZ_add_usd_h_ph_h_hp","SORG_add_usd_h_ph_h_hp","BEAN_add_usd_h_ph_h_hp","CHIC_add_usd_h_ph_h_hp","LENT_add_usd_h_ph_h_hp","WHEA_add_usd_h_ph_h_hp","BARL_add_usd_h_ph_h_hp","ACOF_add_usd_h_ph_h_hp","RCOF_add_usd_h_ph_h_hp","PMIL_add_usd_h_ph_h_hp","SMIL_add_usd_h_ph_h_hp","POTA_add_usd_h_ph_h_hp","SWPO_add_usd_h_ph_h_hp","CASS_add_usd_h_ph_h_hp","COWP_add_usd_h_ph_h_hp","PIGE_add_usd_h_ph_h_hp","SOYB_add_usd_h_ph_h_hp","GROU_add_usd_h_ph_h_hp","SUGC_add_usd_h_ph_h_hp","COTT_add_usd_h_ph_h_hp","COCO_add_usd_h_ph_h_hp","TEAS_add_usd_h_ph_h_hp","TOBA_add_usd_h_ph_h_hp","MAIZ_add_usd_h_ph_l_hp","SORG_add_usd_h_ph_l_hp","BEAN_add_usd_h_ph_l_hp","CHIC_add_usd_h_ph_l_hp","LENT_add_usd_h_ph_l_hp","WHEA_add_usd_h_ph_l_hp","BARL_add_usd_h_ph_l_hp","ACOF_add_usd_h_ph_l_hp","RCOF_add_usd_h_ph_l_hp","PMIL_add_usd_h_ph_l_hp","SMIL_add_usd_h_ph_l_hp","POTA_add_usd_h_ph_l_hp","SWPO_add_usd_h_ph_l_hp","CASS_add_usd_h_ph_l_hp","COWP_add_usd_h_ph_l_hp","PIGE_add_usd_h_ph_l_hp","SOYB_add_usd_h_ph_l_hp","GROU_add_usd_h_ph_l_hp","SUGC_add_usd_h_ph_l_hp","COTT_add_usd_h_ph_l_hp","COCO_add_usd_h_ph_l_hp","TEAS_add_usd_h_ph_l_hp","TOBA_add_usd_h_ph_l_hp","total","MAIZ_add_usd_profit","SORG_add_usd_profit","BEAN_add_usd_profit","CHIC_add_usd_profit","LENT_add_usd_profit","WHEA_add_usd_profit","BARL_add_usd_profit","ACOF_add_usd_profit","RCOF_add_usd_profit","PMIL_add_usd_profit","SMIL_add_usd_profit","POTA_add_usd_profit","SWPO_add_usd_profit","CASS_add_usd_profit","COWP_add_usd_profit","PIGE_add_usd_profit","SOYB_add_usd_profit","GROU_add_usd_profit","SUGC_add_usd_profit","COTT_add_usd_profit","COCO_add_usd_profit","TEAS_add_usd_profit","TOBA_add_usd_profit","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"26","Nigeria","Nasarawa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26757.9542466284,8828.17705827856,0,0,0,0,0,0,0,7706.65897223395,0,3856.51638390683,3050.31276105245,0,15770.6291247873,0,6141.86644889014,713444.53824478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785556.7,26757.9542466284,8828.17705827856,0,0,0,0,0,0,0,7706.65897223395,0,3856.51638390683,3050.31276105245,0,15770.6291247873,0,6141.86644889014,713444.53824478,0,0,0,0,0,0,0,785556.653240557,0,785556.7,100
"27","Nigeria","Niger",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88517.9165063674,102754.29613446,0,0,0,0,0,0,0,27859.4096409843,0,4766.21472776315,29215.2995828922,0,141883.30835769,0,0,2766343.72396397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3161340.2,88517.9165063674,102754.29613446,0,0,0,0,0,0,0,27859.4096409843,0,4766.21472776315,29215.2995828922,0,141883.30835769,0,0,2766343.72396397,0,0,0,0,0,0,0,3161340.16891413,0,3161340.2,100
"28","Nigeria","Ogun",9474962.24066591,0,0,0,0,0,0,0,864.202923582668,0,0,0,1222639.09910566,9565213.70148137,27725.7546311909,0,0,204069.4687421,0,2758.71562835864,676578.557022127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2194589.45465833,3932.55149131182,0,0,0,0,0,0,169.289781757368,0,0,0,168941.461064537,1941875.84229973,19082.8094338945,0,0,70210.2984985735,0,536.23984162755,134027.396217965,0,454.348739047821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25708631.4,11669551.6953242,3932.55149131182,0,0,0,0,0,0,1033.49270534004,0,0,0,1391580.5601702,11507089.5437811,46808.5640650854,0,0,274279.767240673,0,3294.95546998619,810605.953240091,0,454.348739047821,21174811.7402003,0,4533819.69202678,0,25708631.4,100
"29","Nigeria","Ondo",11678479.303851,253.354778669044,0,0,0,0,0,0,1691.58698230093,0,0,29063.8690805285,12309067.5015179,5550468.92326013,1884.82689357198,0,0,11259.7113149815,0.667743357264737,4549.16245589084,1437232.25387663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714323.410599984,28126.9293078599,0,0,0,0,0,0,17.1755056328649,9820.85944667512,0,0,617085.378753525,310864.124054066,65389.1444573531,0,0,84800.9084660714,0,84.4534855498104,19585.5396053028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32874049,12392802.714451,28380.2840865289,0,0,0,0,0,0,1708.76248793379,9820.85944667512,0,29063.8690805285,12926152.8802714,5861333.0473142,67273.9713509251,0,0,96060.6197810529,0.667743357264737,4633.61594144065,1456817.79348194,0,0,31023951.161755,0,1850097.92368202,0,32874049,100
"30","Nigeria","Osun",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.90972623822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358436.135096582,3631.09036511322,0,0,0,0,0,0,7.05995482966236,1172.79926720745,0,25698.8600457518,62041.8695085259,0,9046.0132270853,0,0,44944.9683644802,0,0,0,0,1359.34837739734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506682.2,358436.135096582,3631.09036511322,0,0,0,0,0,0,7.05995482966236,1172.79926720745,0,25698.8600457518,62041.8695085259,0,9046.0132270853,0,0,45288.8780907184,0,0,0,0,1359.34837739734,343.90972623822,0,506338.144206973,0,506682.2,100
"31","Nigeria","Oyo",99170.3127220937,4620.27877486231,0,0,0,0,0,0,4.41461462373801,0,0,0,29113.7131528956,0,13737.6474079413,0,0,3315.44499000501,0,6.15633557704107,0,0,571.13533103909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001773.38156649,66196.9627536769,0,0,0,0,0,0,6.33477902318443,0,0,344.116804519812,386920.784426316,19287.487973772,168980.81186885,0,0,31504.7044405013,0,13.4036344417306,79.2192159151631,0,2238.90063067953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4203742184909,0,0,0,0,0,1827903.6,1100943.69428858,70817.2415285393,0,0,0,0,0,0,10.7493936469224,0,0,344.116804519812,416034.497579212,19287.487973772,182718.459276791,0,0,34838.5698047248,0,19.5599700187717,79.2192159151631,0,2810.03596171862,150539.103329038,0,1677346.10809418,18.4203742184909,1827885.2,100
"32","Nigeria","Plateau",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30140.3275850777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8928.29200799838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39068.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39068.6195930761,0,0,0,0,0,30140.3275850777,0,8928.29200799838,0,39068.6,100
"33","Nigeria","Rivers",7236616.8604206,1259.23414162761,0,0,0,0,0,0,937.050363706757,0,0,67882.3732651048,13141994.5367347,9229588.79281811,1045028.0782093,0,0,14479.1847035574,2307.78505398631,0,711.542760496124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1571814.98275911,0,0,0,0,0,0,0,186.943474064555,0,0,0,3047212.49029598,205678.832908962,135254.931950632,0,0,0,0,0,20.610380815392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35700974.2,8808431.84317971,1259.23414162761,0,0,0,0,0,0,1123.99383777131,0,0,67882.3732651048,16189207.0270307,9435267.62572707,1180283.01015993,0,0,14479.1847035574,2307.78505398631,0,732.153141311516,0,0,30740805.4384712,0,4960168.79176956,0,35700974.2,100
"34","Nigeria","Sokoto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20248.082432534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20248.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20248.082432534,0,0,0,0,0,0,0,20248.082432534,0,20248.1,100
"35","Nigeria","Taraba",1314579.21662359,848014.675570142,252041.424279977,0,0,622.82172524448,0,581.434120755026,5120.04057039932,164891.23997541,0,18833.6676326112,1105742.68956228,123184.18340885,270856.072730869,0,26686.7107969861,1333713.77221198,4787.00619316238,4367.00333874879,20267.0799947531,0,1313.90428308835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5612531.4794529,3576662.80145717,883092.559123849,0,0,221.673301254943,0,314.645753011987,3275.45651618955,2118445.71206498,0,76800.9707492515,4468017.62111371,674226.182917165,2003365.48452458,0,1250599.71979621,19413295.7940159,821.989763136429,1517.0752154571,33795.4551209131,0,641.67499161148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31600.5511274908,0,0,0,0,0,45644829.8,6927110.69607648,4424677.47702731,1135133.98340383,0,0,844.495026499423,0,896.079873767014,8395.49708658888,2283336.95204039,0,95634.6383818628,5573760.310676,797410.366326015,2274221.55725545,0,1277286.4305932,20778610.1173554,5608.99595629881,5884.07855420589,54062.5351156661,0,1955.57927469983,5495602.94301884,0,40117626.2958773,31600.5511274908,45613229.3,99.9
"36","Nigeria","Yobe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"37","Nigeria","Zamfara",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
