"","COUNTRY","NAME_1","NAME_2","ACOF_ha_spam","ACOF_area_profitable_ha","ACOF_actual_profit","BARL_ha_spam","BARL_area_profitable_ha","BARL_actual_profit","BEAN_ha_spam","BEAN_area_profitable_ha","BEAN_actual_profit","CASS_ha_spam","CASS_area_profitable_ha","CASS_actual_profit","CHIC_ha_spam","CHIC_area_profitable_ha","CHIC_actual_profit","COCO_ha_spam","COCO_area_profitable_ha","COCO_actual_profit","COTT_ha_spam","COTT_area_profitable_ha","COTT_actual_profit","COWP_ha_spam","COWP_area_profitable_ha","COWP_actual_profit","GROU_ha_spam","GROU_area_profitable_ha","GROU_actual_profit","LENT_ha_spam","LENT_area_profitable_ha","LENT_actual_profit","MAIZ_ha_spam","MAIZ_area_profitable_ha","MAIZ_actual_profit","PIGE_ha_spam","PIGE_area_profitable_ha","PIGE_actual_profit","PMIL_ha_spam","PMIL_area_profitable_ha","PMIL_actual_profit","POTA_ha_spam","POTA_area_profitable_ha","POTA_actual_profit","RCOF_ha_spam","RCOF_area_profitable_ha","RCOF_actual_profit","SMIL_ha_spam","SMIL_area_profitable_ha","SMIL_actual_profit","SORG_ha_spam","SORG_area_profitable_ha","SORG_actual_profit","SOYB_ha_spam","SOYB_area_profitable_ha","SOYB_actual_profit","SUGC_ha_spam","SUGC_area_profitable_ha","SUGC_actual_profit","SWPO_ha_spam","SWPO_area_profitable_ha","SWPO_actual_profit","TEAS_ha_spam","TEAS_area_profitable_ha","TEAS_actual_profit","TOBA_ha_spam","TOBA_area_profitable_ha","TOBA_actual_profit","WHEA_ha_spam","WHEA_area_profitable_ha","WHEA_actual_profit","total_cropland","total_profitable","actutal_profit"
"33","Tanzania","Kagera","Bukoba Urban",0,0,0,0,0,0,2800.25033569336,2454.92461204529,5352.26281166077,1942.43734741211,0,0,0,0,0,0,0,0,0,0,0,431.662326812744,89.7452011108398,172.452328443527,568.879650115967,457.414180755615,2780.54832458496,0,0,0,2168.31936645508,598.083011627197,127.730983257294,0,0,0,1576.57528686523,22.434398651123,5.16454792022705,0,0,0,2045.37201690674,0,0,0,0,0,2035.31362915039,121.512397766113,41.5465360283852,0,0,0,0,0,0,2064.19232177734,1692.70561218262,1979.41011047363,45.4079992771149,0,0,0,0,0,0,0,0,15678.41,5436.82,10459.12
"34","Tanzania","Kagera","Karagwe",158.328002929688,0,0,0,0,0,23463.8679733276,2042.42720890045,343.151773422956,7771.53803902864,0,0,0,0,0,0,0,0,1,0,0,252.644004821777,0,0,2148.72395944595,26.1561993658543,40.8629059195518,0,0,0,17514.690071106,0,0,0,0,0,647.619993124157,0,0,5224.73200273514,1584.23582553864,1154.46402168274,23884.380033493,0,0,342.882000565529,0,0,2305.93401300907,0,0,248.224003886804,0,0,0.042000001296401,0,0,3632.27800908685,41.9901998080313,53.5145673751831,35.8539999872446,0,0,5.5100002028048,0,0,6.92999982833862,0,0,87645.18,3694.81,1591.99
"35","Tanzania","Kagera","Kyerwa",350.903991699219,0,0,0,0,0,21314.6560134888,810.572387695312,104.098744153976,10276.4684651196,0,0,95.6519966125488,0,0,0,0,0,13.4400000572205,0,0,7.64400053024292,0,0,346.313991069794,0.781399965286255,14.0010814666748,0,0,0,14407.0820045471,0,0,0,0,0,70.6020050048828,0,0,5087.16602706909,1155.79039430618,732.631829977036,0,0,0,278.3320055902,0,0,1454.00597178936,0,0,719.201963186264,0,0,314.856005430222,0,0,839.895986244082,0.126000002026558,25.5960597991943,39.9660000801086,0,0,34.6139996051788,0,0,88.6020023822784,0,0,55739.4,1967.27,876.33
"36","Tanzania","Kagera","Lake Victoria",0,0,0,0,0,0,2305.11694049835,1159.55250406265,1736.76308822632,3306.43687057495,0,0,0,0,0,0,0,0,0,0,0,220.924330711365,0,0,415.475369557738,166.291555926204,885.070120811462,0,0,0,2405.1268119812,0,0,0,0,0,924.109302520752,0,0,0,0,0,6969.5013961792,0,0,0,0,0,1045.6821116209,0.138400003314018,6.42953872680664,0,0,0,0,0,0,2374.56021843106,842.425204277039,851.325232982635,29.2634235620499,0,0,0,0,0,0,0,0,19996.2,2168.41,3479.59
"37","Tanzania","Kagera","Missenyi",0,0,0,0,0,0,13537.818031311,4914.06682729721,2460.44640409946,10114.3360404968,0,0,0,0,0,0,0,0,0,0,0,2853.92400360107,0,0,2742.28995895386,441.4875831604,520.267986297607,0,0,0,9895.24189376831,0,0,0,0,0,21134.2797241211,0,0,157.02800321579,0.310800015926361,14.9312763214111,16057.9319458008,0,0,7.31600012257695,0,0,14077.8720932007,0,0,0,0,0,0,0,0,8961.70007038116,875.431213378906,287.637015461922,251.188001811504,0,0,0,0,0,0,0,0,99790.93,6231.3,3283.28
"38","Tanzania","Kagera","Muleba",0,0,0,0,0,0,15186.1190063953,11542.1511317492,13939.2428722382,23424.626211524,0,0,0,0,0,0,0,0,0.883999988436699,0,0,258.019996643066,2.91960000991821,19.1809597015381,964.691632688046,405.976862758398,5429.3291592598,0,0,0,20258.2981567383,756.912801742554,106.392892420292,0,0,0,630.161993272603,0,0,57.9479998350143,25.1501996517181,203.605449676514,22638.5515325665,0,0,15.0000001043081,0,0,1660.00804758072,180.747606813908,967.710568189621,0,0,0,0,0,0,9863.94893193245,6385.4804122448,6016.17998076975,254.832998931408,0,0,0.120000008493662,0.0756000056862831,58.8971900939941,0,0,0,95213.21,19299.41,26740.54
"39","Tanzania","Kagera","Ngara",669.464010238647,0,0,0,0,0,8669.01406478882,4318.65423631668,3542.76418295503,12599.0218162537,0,0,0,0,0,0,0,0,95.8720012009144,0,0,0,0,0,4976.90200805664,331.628601789474,669.124463200569,0,0,0,6769.56200027466,8.72679996490479,1.42752361297607,93.283998966217,25.439399600029,495.214331626892,0.84000001847744,0,0,1458.9019882679,413.922797203064,9755.5918045044,1810.83397865295,0,0,3712.79401397705,0,0,8481.90196228027,0,0,526.714022688568,1.53600003011525,33.7380950450897,4.25400009192526,0,0,4954.27398633957,309.520801901817,771.473827898502,90.5899991989136,0,0,39.6059997454286,0.142800003290176,8.23138427734375,0,0,0,54953.83,5409.57,15277.57
"40","Tanzania","Kaskazini Pemba","Micheweni",0,0,0,0,0,0,1.57000002264977,0.0799999982118607,35.0097045898438,3719.916015625,0,0,0,0,0,0,0,0,0,0,0,128.201999664307,0,0,8.8860000371933,0.432000011205673,14.5296649932861,0,0,0,143.143995285034,0,0,0,0,0,293.053997039795,0,0,1.12800005823374,0.0900000035762787,264.006561279297,0,0,0,5.24799990653992,0,0,328.828002929688,0,0,0,0,0,0,0,0,695.809997558594,33.2806015014648,13.2316484451294,0,0,0,0,0,0,4.62400019168854,0,0,5330.41,33.88,326.78
"41","Tanzania","Kaskazini Pemba","Wete",0,0,0,0,0,0,2.22400005161762,0.207999996840954,17.76240837574,6230.05200195312,0,0,0,0,0,0,0,0,0,0,0,229.557998657227,0,0,34.0280003547668,0,0,0,0,0,235.043996810913,0,0,0,0,0,421.318008422852,0,0,0.540000014007092,0.0900000035762787,113.672386169434,0,0,0,2.98599997162819,0,0,501.999980926514,0,0,0,0,0,0,0,0,940.339973449707,33.9079971313477,4.92839860916138,0,0,0,0,0,0,1.83600006997585,0,0,8599.93,34.21,136.36
"42","Tanzania","Kaskazini Unguja","Kaskazini 'A'",0,0,0,0,0,0,19.4839998483658,0,0,2069.69207763672,0,0,0,0,0,0,0,0,0,0,0,114.135999679565,0,0,22.1439996957779,0,0,0,0,0,635.965984344482,0,0,0,0,0,10.6839998960495,0,0,1.86799997091293,0,0,0,0,0,0,0,0,167.164005279541,0,0,0,0,0,0,0,0,698.743980407715,0,0,0,0,0,0,0,0,1.9679999127984,0,0,3741.85,0,0
