"","COUNTRY","NAME_1","NAME_2","ACOF_ha_spam","ACOF_area_profitable_ha","ACOF_actual_profit","BARL_ha_spam","BARL_area_profitable_ha","BARL_actual_profit","BEAN_ha_spam","BEAN_area_profitable_ha","BEAN_actual_profit","CASS_ha_spam","CASS_area_profitable_ha","CASS_actual_profit","CHIC_ha_spam","CHIC_area_profitable_ha","CHIC_actual_profit","COCO_ha_spam","COCO_area_profitable_ha","COCO_actual_profit","COTT_ha_spam","COTT_area_profitable_ha","COTT_actual_profit","COWP_ha_spam","COWP_area_profitable_ha","COWP_actual_profit","GROU_ha_spam","GROU_area_profitable_ha","GROU_actual_profit","LENT_ha_spam","LENT_area_profitable_ha","LENT_actual_profit","MAIZ_ha_spam","MAIZ_area_profitable_ha","MAIZ_actual_profit","PIGE_ha_spam","PIGE_area_profitable_ha","PIGE_actual_profit","PMIL_ha_spam","PMIL_area_profitable_ha","PMIL_actual_profit","POTA_ha_spam","POTA_area_profitable_ha","POTA_actual_profit","RCOF_ha_spam","RCOF_area_profitable_ha","RCOF_actual_profit","SMIL_ha_spam","SMIL_area_profitable_ha","SMIL_actual_profit","SORG_ha_spam","SORG_area_profitable_ha","SORG_actual_profit","SOYB_ha_spam","SOYB_area_profitable_ha","SOYB_actual_profit","SUGC_ha_spam","SUGC_area_profitable_ha","SUGC_actual_profit","SWPO_ha_spam","SWPO_area_profitable_ha","SWPO_actual_profit","TEAS_ha_spam","TEAS_area_profitable_ha","TEAS_actual_profit","TOBA_ha_spam","TOBA_area_profitable_ha","TOBA_actual_profit","WHEA_ha_spam","WHEA_area_profitable_ha","WHEA_actual_profit","total_cropland","total_profitable","actutal_profit"
"229","Malawi","Salima","TA Karonga",0,0,0,0,0,0,340.743999481201,0,0,226.694007873535,0,0,98.6159994602203,0,0,0,0,0,1116.74597167969,0,0,15.5459995269775,0,0,1338.26998901367,0,0,0.360000014305115,0,0,8690.16009521484,0,0,13017.6558837891,0,0,0,0,0,7986.70404052734,0,0,0,0,0,5.83799982070923,0,0,24.6599998474121,0,0,24.9179992675781,0,0,0,0,0,0,0,0,0,0,0,536.151977539062,0,0,0.504000008106232,0,0,33423.57,0,0
"230","Malawi","Salima","TA Khombedza",0,0,0,0,0,0,2048.78592300415,0,0,1105.71203231812,0,0,124.579999923706,0,0,0,0,0,1093.1600189209,0,0,10.6079998016357,0,0,1415.6360168457,0,0,0.251999974250793,0,0,10785.8359375,0,0,11508.6618652344,0,0,0,0,0,9902.82409667969,0,0,0,0,0,4.33199977874756,0,0,20.2919998168945,0,0,16.0920009613037,0,0,1.56000000238419,0,0,0,0,0,0,0,0,514.428001403809,0,0,0.456000000238419,0,0,38553.22,0,0
"231","Malawi","Salima","TA Kuluunda",0,0,0,0,0,0,91.1080017089844,0,0,47.0780010223389,0,0,4.04599988460541,0,0,0,0,0,320.341995239258,0,0,0,0,0,380.309997558594,0,0,0,0,0,2843.39794921875,0,0,4241.39611816406,0,0,0,0,0,1710.1240234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.813995361328,0,0,0,0,0,9764.62,0,0
"232","Malawi","Salima","TA Maganga",0,0,0,0,0,0,14.4479999542236,0,0,7.8600001335144,0,0,0.71399998664856,0,0,0,0,0,50.7360000610352,0,0,0,0,0,61.2900009155273,0,0,0,0,0,544.955993652344,0,0,671.220031738281,0,0,0,0,0,307.044006347656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388.752014160156,0,0,19.9559993743896,0,0,0,0,0,2066.98,0,0
"233","Malawi","Salima","TA Ndindi",0,0,0,0,0,0,128.619998931885,0,0,120.448001861572,0,0,36.46399974823,0,0,0,0,0,467.154006958008,0,0,9.42000007629395,0,0,483.354019165039,0,0,0.348000019788742,0,0,3616.13403320312,0,0,4640.05810546875,0,0,0,0,0,2614.00805664062,0,0,0,0,0,1.96799993515015,0,0,2.96399998664856,0,0,14.039999961853,0,0,0.30799999833107,0,0,0,0,0,162.932006835938,0,0,158.043998718262,0,0,0.0360000021755695,0,0,12456.3,0,0
"234","Malawi","Salima","TA Pemba",0,0,0,0,0,0,56.7239990234375,0,0,39.2620010375977,0,0,3.84400010108948,0,0,0,0,0,203.973999023438,0,0,0,0,0,258.835998535156,0,0,0,0,0,1930.48205566406,0,0,2649.26806640625,0,0,0,0,0,1695.38403320312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.9700012207031,0,0,0,0,0,6916.74,0,0
"235","Malawi","Thyolo","Luchenza Town",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.51799988746643,0,0,7.52,0,0
"236","Malawi","Thyolo","SC Kwethemule",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68599987030029,0,0,3.69,0,0
"237","Malawi","Thyolo","SC Mbawela",0.0840000063180923,0,0,0,0,0,61.5719985961914,0,0,217.223999023438,0,0,0,0,0,0,0,0,1.59599995613098,0,0,9.01599979400635,0,0,15.1760005950928,0,0,0,0,0,141.176010131836,0,0,0,0,0,3.97599983215332,0,0,0.140000000596046,0,0,0,0,0,0,0,0,41.4680023193359,0,0,0,0,0,0,0,0,11.9840002059937,0,0,10.6400003433228,0,0,1.31599998474121,0,0,6.48199987411499,0,0,521.85,0,0
"238","Malawi","Thyolo","SC Mphuka",0,0,0,0,0,0,132.791999816895,0,0,7.98599970340729,0,0,64.8360004425049,0,0,0,0,0,299.201988220215,0,0,25.7819991111755,0,0,11.2799999713898,0,0,0,0,0,465.126037597656,0,0,77.6700000762939,0,0,0,0,0,122.77799987793,0,0,0,0,0,257.327995300293,0,0,498.780014038086,0,0,29.6399998664856,0,0,4.27199983596802,0,0,0,0,0,0,0,0,0.168000005185604,0,0,5.84600019454956,0,0,2003.49,0,0
"239","Malawi","Thyolo","SC Thukuta",0.392000019550323,0,0,0,0,0,467.048000335693,0,0,981.455993652344,0,0,0,0,0,0,0,0,6.76200008392334,0,0,39.507999420166,0,0,68.2919998168945,0,0,0,0,0,3825.89205932617,0,0,0,0,0,17.7099990844727,0,0,0.489999994635582,0,0,0,0,0,0,0,0,187.880004882812,0,0,0,0,0,0,0,0,53.8860015869141,0,0,32.9280004501343,0,0,5.6419997215271,0,0,6.64600014686584,0,0,5694.53,0,0
"240","Malawi","Thyolo","TA Bvumbwe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81800007820129,0,0,3.82,0,0
"241","Malawi","Thyolo","TA Changata",0,0,0,0,0,0,31.4759979248047,0,0,1.51200008392334,0,0,19.3560009002686,0,0,0,0,0,42.5400009155273,0,0,5.09999990463257,0,0,1.54799997806549,0,0,0,0,0,84.9000015258789,0,0,15.7200002670288,0,0,0,0,0,35.9640007019043,0,0,0,0,0,74.4720001220703,0,0,146.160003662109,0,0,4.73999977111816,0,0,0,0,0,0,0,0,0,0,0,0.0360000021755695,0,0,3.29800009727478,0,0,466.82,0,0
"242","Malawi","Thyolo","TA Chimaliro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0679996013641,0,0,15.07,0,0
"243","Malawi","Thyolo","TA Kapichi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.45400023460388,0,0,7.45,0,0
"244","Malawi","Thyolo","TA Nchilamwela",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.021999835968,0,0,11.02,0,0
"245","Malawi","Thyolo","TA Nsabwe",0.21000000834465,0,0,0,0,0,168.945995330811,0,0,541.211975097656,0,0,0,0,0,0,0,0,3.73799991607666,0,0,21.4200000762939,0,0,37.5480003356934,0,0,0,0,0,670.115997314453,0,0,0,0,0,9.51999950408936,0,0,0.321999996900558,0,0,0,0,0,0,0,0,101.766006469727,0,0,0,0,0,0,0,0,29.6520004272461,0,0,22.2880001068115,0,0,3.0939998626709,0,0,4.42600011825562,0,0,1614.26,0,0
"246","Malawi","Thyolo","TA Thomas",0,0,0,0,0,0,225.221996307373,0,0,8.24800008535385,0,0,114.127998352051,0,0,0,0,0,304.059986114502,0,0,42.515998840332,0,0,17.021999835968,0,0,0,0,0,824.362007141113,0,0,127.209995269775,0,0,0,0,0,216.203998565674,0,0,0,0,0,452.890007019043,0,0,877.054000854492,0,0,44.3660020828247,0,0,47.1240005493164,0,0,0,0,0,0,0,0,0.25000000372529,0,0,8.32400000095367,0,0,3308.98,0,0
"247","Malawi","Thyolo","Thyolo Boma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.29999995231628,0,0,7.3,0,0
"248","Malawi","Zomba","Lake Chilwa",0,0,0,0,0,0,127.179996490479,0,0,92.5800018310547,0,0,36.1799993515015,0,0,0,0,0,0.200000002980232,0,0,23.9200000762939,0,0,64.4999980926514,0,0,0.800000011920929,0,0,274.960006713867,0,0,64.9599990844727,0,0,0,0,0,15.4599995613098,0,0,0,0,0,23.4799995422363,0,0,25.5,0,0,11.6799998283386,0,0,0,0,0,0,0,0,0,0,0,0.340000003576279,0,0,1.20000004768372,0,0,762.94,0,0
"249","Malawi","Zomba","SC Mbiza",571.385986328125,0,0,0,0,0,2857.04193115234,0,0,2454.69604492188,0,0,1423.87800598145,0,0,0,0,0,429.080005645752,0,0,643.372001647949,0,0,1777.84602355957,0,0,20.6360006332397,0,0,15593.8518066406,0,0,1920.28805541992,0,0,0,0,0,829.625984191895,0,0,0,0,0,404.021999359131,0,0,428.873992919922,0,0,814.5419921875,0,0,0,0,0,0,0,0,0,0,0,736.421997070312,0,0,19.0439999103546,0,0,30924.61,0,0
"250","Malawi","Zomba","SC Mkumbira",7.77600002288818,0,0,0,0,0,116.86799621582,0,0,89.9219970703125,0,0,41.3800010681152,0,0,0,0,0,5.93199968338013,0,0,24.0459995269775,0,0,64.0920028686523,0,0,0.720000028610229,0,0,484.538024902344,0,0,67.4219970703125,0,0,0,0,0,19.7980003356934,0,0,0,0,0,18.4039993286133,0,0,21.431999206543,0,0,18.4139995574951,0,0,0,0,0,0,0,0,0,0,0,11.6180000305176,0,0,0.948000013828278,0,0,993.31,0,0
"251","Malawi","Zomba","TA Chikowi",207.89200592041,0,0,0,0,0,1201.10198974609,0,0,1051.5959777832,0,0,608.4580078125,0,0,0,0,0,212.767997741699,0,0,280.397994995117,0,0,786.234008789062,0,0,8.88199996948242,0,0,6529.07592773438,0,0,815.564025878906,0,0,0,0,0,366.14599609375,0,0,0,0,0,172.536003112793,0,0,182.734001159668,0,0,372.693984985352,0,0,0,0,0,0,0,0,0,0,0,321.190002441406,0,0,6.19999980926514,0,0,13123.47,0,0
"252","Malawi","Zomba","TA Kuntumanji",206.575992584229,0,0,0,0,0,1679.35397338867,0,0,1300.92597961426,0,0,742.358001708984,0,0,0,0,0,380.473999023438,0,0,371.196018218994,0,0,1089.66000366211,0,0,10.8819999694824,0,0,8784.18823242188,0,0,1084.30401611328,0,0,0,0,0,667.534004211426,0,0,0,0,0,252.086002349854,0,0,386.548000335693,0,0,1189.23600006104,0,0,0,0,0,0,0,0,0,0,0,694.584007263184,0,0,9.9300000667572,0,0,18849.84,0,0
"253","Malawi","Zomba","TA Malemia",88.4039993286133,0,0,0,0,0,1164.20401000977,0,0,835.086013793945,0,0,470.809997558594,0,0,0,0,0,234.272006988525,0,0,241.052001953125,0,0,721.798004150391,0,0,7.03400015830994,0,0,5501.44787597656,0,0,686.443969726562,0,0,0,0,0,445.425994873047,0,0,0,0,0,203.342002868652,0,0,276.743999481201,0,0,780.944023132324,0,0,0,0,0,0,0,0,0,0,0,416.440010070801,0,0,7.40199995040894,0,0,12080.85,0,0
"254","Malawi","Zomba","TA Mlumbe",245.772004127502,0,0,0,0,0,3921.58403015137,0,0,2645.3800201416,0,0,2495.5460357666,0,0,0,0,0,620.621994018555,0,0,968.991981506348,0,0,2750.32604980469,0,0,25.6459999084473,0,0,21128.5600585938,0,0,2764.41000366211,0,0,0,0,0,1119.63800811768,0,0,0,0,0,467.258007049561,0,0,682.827995300293,0,0,1863.48201751709,0,0,0,0,0,0,0,0,0,0,0,1334.34999084473,0,0,20.6299996376038,0,0,43055.02,0,0
"255","Malawi","Zomba","TA Mwambo",521.433990478516,0,0,0,0,0,2981.60394287109,0,0,2469.06999206543,0,0,1361.64601898193,0,0,0,0,0,379.803991317749,0,0,649.493999481201,0,0,1806.02597045898,0,0,20.0200004577637,0,0,15610.6198730469,0,0,1930.20401000977,0,0,0,0,0,752.195991516113,0,0,0,0,0,387.385997772217,0,0,457.246006011963,0,0,759.849979400635,0,0,0,0,0,0,0,0,0,0,0,700.921997070312,0,0,16.5400000810623,0,0,30804.06,0,0
"256","Malawi","Zomba","Zomba City",72.818000793457,0,0,0,0,0,547.085998535156,0,0,454.003997802734,0,0,238.919998168945,0,0,0,0,0,73.6999969482422,0,0,117.162002563477,0,0,336.886016845703,0,0,3.57999992370605,0,0,2660.7939453125,0,0,343.333984375,0,0,0,0,0,136.393997192383,0,0,0,0,0,79.6559982299805,0,0,86.8740005493164,0,0,138.384002685547,0,0,0,0,0,0,0,0,0,0,0,119.407997131348,0,0,3.00399994850159,0,0,5412,0,0
