"","COUNTRY","NAME_1","NAME_2","MAIZ_l_ph_h_hp","SORG_l_ph_h_hp","BEAN_l_ph_h_hp","CHIC_l_ph_h_hp","LENT_l_ph_h_hp","WHEA_l_ph_h_hp","BARL_l_ph_h_hp","ACOF_l_ph_h_hp","RCOF_l_ph_h_hp","PMIL_l_ph_h_hp","SMIL_l_ph_h_hp","POTA_l_ph_h_hp","SWPO_l_ph_h_hp","CASS_l_ph_h_hp","COWP_l_ph_h_hp","PIGE_l_ph_h_hp","SOYB_l_ph_h_hp","GROU_l_ph_h_hp","SUGC_l_ph_h_hp","COTT_l_ph_h_hp","COCO_l_ph_h_hp","TEAS_l_ph_h_hp","TOBA_l_ph_h_hp","MAIZ_l_ph_l_hp","SORG_l_ph_l_hp","BEAN_l_ph_l_hp","CHIC_l_ph_l_hp","LENT_l_ph_l_hp","WHEA_l_ph_l_hp","BARL_l_ph_l_hp","ACOF_l_ph_l_hp","RCOF_l_ph_l_hp","PMIL_l_ph_l_hp","SMIL_l_ph_l_hp","POTA_l_ph_l_hp","SWPO_l_ph_l_hp","CASS_l_ph_l_hp","COWP_l_ph_l_hp","PIGE_l_ph_l_hp","SOYB_l_ph_l_hp","GROU_l_ph_l_hp","SUGC_l_ph_l_hp","COTT_l_ph_l_hp","COCO_l_ph_l_hp","TEAS_l_ph_l_hp","TOBA_l_ph_l_hp","MAIZ_h_ph_h_hp","SORG_h_ph_h_hp","BEAN_h_ph_h_hp","CHIC_h_ph_h_hp","LENT_h_ph_h_hp","WHEA_h_ph_h_hp","BARL_h_ph_h_hp","ACOF_h_ph_h_hp","RCOF_h_ph_h_hp","PMIL_h_ph_h_hp","SMIL_h_ph_h_hp","POTA_h_ph_h_hp","SWPO_h_ph_h_hp","CASS_h_ph_h_hp","COWP_h_ph_h_hp","PIGE_h_ph_h_hp","SOYB_h_ph_h_hp","GROU_h_ph_h_hp","SUGC_h_ph_h_hp","COTT_h_ph_h_hp","COCO_h_ph_h_hp","TEAS_h_ph_h_hp","TOBA_h_ph_h_hp","MAIZ_h_ph_l_hp","SORG_h_ph_l_hp","BEAN_h_ph_l_hp","CHIC_h_ph_l_hp","LENT_h_ph_l_hp","WHEA_h_ph_l_hp","BARL_h_ph_l_hp","ACOF_h_ph_l_hp","RCOF_h_ph_l_hp","PMIL_h_ph_l_hp","SMIL_h_ph_l_hp","POTA_h_ph_l_hp","SWPO_h_ph_l_hp","CASS_h_ph_l_hp","COWP_h_ph_l_hp","PIGE_h_ph_l_hp","SOYB_h_ph_l_hp","GROU_h_ph_l_hp","SUGC_h_ph_l_hp","COTT_h_ph_l_hp","COCO_h_ph_l_hp","TEAS_h_ph_l_hp","TOBA_h_ph_l_hp","total","MAIZ_ha","SORG_ha","BEAN_ha","CHIC_ha","LENT_ha","WHEA_ha","BARL_ha","ACOF_ha","RCOF_ha","PMIL_ha","SMIL_ha","POTA_ha","SWPO_ha","CASS_ha","COWP_ha","PIGE_ha","SOYB_ha","GROU_ha","SUGC_ha","COTT_ha","COCO_ha","TEAS_ha","TOBA_ha","l_ph_h_hp","l_ph_l_hp","h_ph_h_hp","h_ph_l_hp","high_hp","high_hp_perc"
"57","Ethiopia","Southern Nations, Nationalities","Bench Maji",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.1568183898926,142.518188476562,17.2886371612549,0,0,0,0,16.263635635376,0,0,0.286363661289215,0,0.595454514026642,0,0,0,0.0954545438289642,0,0.954545438289642,0,0,0,0,5375.99997901917,7483.01804733276,1449.60400009155,0,6.946000110358,686.359987229109,2027.03801596165,5668.44799041748,0,0,68.0059999227524,47.8260001763701,13.4140000492334,0,0,0,29.9519999027252,0.672000020742416,193.210000634193,130.268003463745,0,27,18.6200001984835,4523.06931114197,7466.41195487976,1310.7386611104,0,6.38666664250195,300.192694589496,1364.25449490547,5880.04836852849,0,0,109.817167121917,23.0932696629316,60.7232873141766,0,0,0,57.3294348120689,6.30241473019123,394.35491861403,125.732005596161,0,30.7799997329712,15.1093661002815,45136.9,9957.22610855103,15091.9481906891,2777.63129836321,0,13.33266675286,986.552681818604,3391.29251086712,11564.7599945813,0,0,178.109530705959,70.9192698393017,74.7327418774366,0,0,0,87.3768892586231,6.97441475093365,588.519464686513,256.000009059906,0,57.7799997329712,33.7293662987649,0,236.15909782052,23226.3820245303,21674.3440154828,23226.4,51.5
"74","Ethiopia","Southern Nations, Nationalities","Yem",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986.29998779297,1112.59201049805,43.9780006408691,0,0,1859.06597900391,654.5419921875,851.339996337891,0,0,0,7.38199996948242,0,0,0,0,0,0,0,0,0,0,2.90200001001358,1863.46396636963,1077.93201065063,42.7659995555878,0,2.87000000476837,2307.61604309082,841.663986206055,704.707976818085,0,0,0,7.42399999499321,0,0,0,0,0.0700000002980232,0,0,2.07200002670288,0,0,2.92199996113777,13371.6,3849.7639541626,2190.52402114868,86.7440001964569,0,2.87000000476837,4166.68202209473,1496.20597839355,1556.04797315598,0,0,0,14.8059999644756,0,0,0,0,0.0700000002980232,0,0,2.07200002670288,0,0,5.82399997115135,0,0,6518.10196644068,6853.50798267871,6518.1,48.7
"35","Ethiopia","Oromia","Kelem Wellega",4909.10403442383,4083.63201904297,519.847991943359,209.903999328613,5.02199992537498,430.1960105896,229.288000106812,3461.63993835449,0,0,1779.67998504639,24.9699999094009,109.583999872208,0,0,0,19.0739998817444,4.72199991345406,16.3160004615784,8.8539999127388,0,0,14.5439999103546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9914.09733581543,7199.56695556641,1042.88982772827,313.487866282463,7.75311305932701,914.518455505371,489.95384979248,9820.57111358643,0,0,4571.08778381348,51.2467760443687,414.547986745834,0,0,0,67.2598779499531,30.4891352653503,56.7733884230256,45.8471749573946,0,0,36.2334877252579,19109.5143036842,13080.8570667505,2184.81983196735,198.716818952933,5.00745453685522,1187.38834792376,767.73227751255,14938.2091105729,0,0,9730.73223686218,58.3011293187737,1061.62382817268,0,0,0,139.373008370399,75.1444559544325,102.573456419632,90.056011011824,0,14.2451508045197,58.66204797104,113605.7,33932.7156739235,24364.0560413599,3747.55765163898,722.108684564009,17.7825675215572,2532.10281401873,1486.97412741184,28220.4201625139,0,0,16081.500005722,134.517905272543,1585.75581479073,0,0,0,225.706886202097,110.355591133237,175.662845304236,144.757185881957,0,14.2451508045197,109.439535606652,15826.3779786229,0,34976.3241282608,62802.9565367866,50802.7,44.7
"7","Ethiopia","Amhara","Agew Awi",2059.5400390625,709.373992919922,30.3660001754761,0,0,857.658020019531,501.468017578125,29.7779989242554,0,0,0,174.724006652832,1.79999995231628,0,0,0,0,0,0,0,0,0,0.358000010251999,1802.67602539062,488.650009155273,28.6059989929199,83.3120002746582,0.30799999833107,542.747985839844,395.203994750977,22.82200050354,0,0,2120.30999755859,126.020000457764,2.01800000667572,0,0,0,42.0959978103638,11.1239995956421,1.46399992704391,0.251999974250793,0,0,0.45600001513958,22102.1858215332,6962.62794494629,353.064001083374,302.804002761841,0.672000039368868,7390.16010475159,4759.90798568726,214.689999222755,0,0,12259.5901031494,1493.2820019722,37.5899997353554,0,0,0,486.331997394562,631.973998069763,20.4620000123978,12.6199999451637,0,0,5.45200011134148,29348.263399899,11622.8840233684,529.882769495249,745.348464492708,2.384222259745,7931.49388492107,5965.26727798581,345.208138540387,0,0,27175.4598408556,1821.01741588861,72.7052659243345,0,0,0,1196.99306016788,1999.52547368407,59.2395448125899,347.347122937441,0,0,8.32369711995125,156237.9,55312.6652858853,19783.5359703898,941.918769747019,1131.46446752921,3.36422229744494,16722.059995532,11621.8472760022,612.498137190938,0,0,41555.3599415636,3615.0434249714,114.113265618682,0,0,0,1725.4210553728,2642.62347134948,81.1655447520316,360.219122856855,0,0,14.5896972566843,4365.06607529521,5668.06601025164,57033.4139604159,89171.3436023528,61398.5,39.3
"62","Ethiopia","Southern Nations, Nationalities","Gamo Gofa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14688.4980697632,4462.62802314758,3645.91001319885,84.4279990196228,35.2040003240108,10256.6998910904,10089.9819221497,1823.65199565887,0,0,6.35199993476272,2458.16200637817,816.057989120483,0,0,0,0,24.072000015527,82.9520016312599,2787.75998878479,0,0,26.6900001019239,24842.5363698006,7573.52949738503,5658.79468536377,312.51799929142,106.830000072718,3272.17400741577,7195.96199321747,2951.21380190924,0,0,18.2486344249919,904.231997519732,6789.17533811927,0,0,0,22.9062268659472,244.943787703291,484.882281478494,23199.4741516113,0,0,51.2373944669962,134917.7,39531.0344395638,12036.1575205326,9304.70469856262,396.945998311043,142.034000396729,13528.8738985062,17285.9439153671,4774.86579756811,0,0,24.6006343597546,3362.39400389791,7605.23332723975,0,0,0,22.9062268659472,269.015787718818,567.834283109754,25987.2341403961,0,0,77.9273945689201,0,0,51289.0479003191,83628.658166646,51289,38
"31","Ethiopia","Oromia","Guji",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559.52404785156,3.17599993944168,447.764007568359,38.6859993934631,0,438.922004699707,1000.54801940918,1140.67602539062,0,0,15.3140003681183,8.60199987888336,11.296000123024,0,0,0,0,0.407999977469444,43.6560001373291,13.6279999017715,0,0,5.8659999370575,8174.97399902344,23.1339997053146,3314.93997573853,5.32400001585484,0,5854.31803131104,7460.60193634033,3976.82596588135,0,0,1.70399993658066,129.48200070858,13.3520001173019,0,0,0,0,0.968000009655952,14.6160000562668,2.42400002479553,0,0,13.9240002036095,20397.6257871091,134.262005120516,6397.96991348267,282.299703655764,8.69399989396334,9455.66513596848,14113.7791875899,14665.556483781,0,0,109.149052150548,221.176250752062,468.365721538663,0,0,0,2.84199993312359,6.19200006872416,614.71626390703,146.764736436307,0,0,72.5954921599478,100812.3,30132.1238339841,160.572004765272,10160.6738967896,326.309703065082,8.69399989396334,15748.9051719792,22574.9291433394,19783.0584750529,0,0,126.167052455246,359.260251339525,493.013721778989,0,0,0,2.84199993312359,7.56800005584955,672.988264100626,162.816736362875,0,0,92.3854923006147,0,4728.06610457599,28986.5879090726,67097.6537335478,28986.6,28.8
"60","Ethiopia","Southern Nations, Nationalities","Debub Omo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4252.49398803711,2483.89398193359,985.657989501953,17.4700000286102,0.863999992609024,1586.56401824951,1583.82804870605,731.315977096558,0,0,5.55999991297722,101.006000518799,14.8360003232956,0,0,0,0.364000000059605,6.42600005865097,5.08400005102158,0,0,0,14.2260002791882,14231.3441382647,9255.97719275951,2186.80073142052,86.0300005674362,11.7164343595505,668.985998153687,1458.63328366727,1781.62076568604,0,312.738006591797,39.5808483585715,61.9768073111773,490.470607161522,0.201000003144145,80.8183345794678,0,9.0801109932363,210.829250440001,111.685582879931,2428.82480192184,0,0,42.6088029481471,45259.5,18483.8381263018,11739.8711746931,3172.45872092247,103.500000596046,12.5804343521595,2255.5500164032,3042.46133237332,2512.93674278259,0,312.738006591797,45.1408482715487,162.982807829976,505.306607484818,0.201000003144145,80.8183345794678,0,9.44411099329591,217.255250498652,116.769582930952,2428.82480192184,0,0,56.8348032273352,0,0,11789.59000469,33469.9226980675,11789.6,26
"38","Ethiopia","Oromia","Mirab Shewa",648.60400390625,409.246002197266,1.35199999809265,40.1879997253418,7.19999980926514,326.540008544922,435.036010742188,5.7480001449585,0,0,2.7720000743866,22.6960010528564,0,0,0,0,0.215999990701675,0,0,0,0,0,0.603999972343445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25979.5400695801,16975.7599487305,97.1479995250702,3061.7559967041,552.056001663208,17457.9660797119,16999.8238525391,510.388006865978,0,0,376.13399887085,1067.46000480652,88.1360006332397,0,0,0,18.531999707222,32.1599991619587,122.221998214722,0.394000008702278,0,0,18.1600001864135,70309.7950724363,56078.4236510396,350.071918651462,8344.78212731704,1639.94780635461,61374.9680770636,53384.8117618561,481.821235677227,0,0,931.724684819579,3461.56147712469,451.164714872837,0,0,0,48.4479644335806,233.058671042323,628.487107634544,1.26800003647804,0,0,46.4240761175752,343024.6,96937.9391459227,73463.4296019673,448.571918174624,11446.7261237465,2199.20380782709,79159.4741653204,70819.6716251373,997.957242688164,0,0,1310.63068376482,4551.71748298407,539.300715506077,0,0,0,67.1959641315043,265.218670204282,750.709105849266,1.66200004518032,0,0,65.1880762763321,1900.20202615857,0,83357.6359569095,257766.758346478,85257.8,24.9
"21","Ethiopia","Benshangul-Gumaz","Metekel",3017.91402435303,4712.57401275635,688.630012512207,16.1599997356534,17.7599999457598,1024.83400440216,188.22799873352,51.5440001487732,0,0,5401.47198486328,141.125998973846,10.3940001726151,0,0,0,129.766000151634,822.854000091553,4.18800004944205,8.91000003367662,0,0,9.94399997591972,4468.48539686203,6042.0118573904,892.008486270905,3.95599994063377,18.5599997639656,674.213221073151,239.006730079651,64.1971224248409,0,0,8086.49131178856,89.14512103796,19.1198050379753,0,0,0,280.170827388763,1912.12369632721,9.55673195794225,24.0619996637106,0,0,13.5957560688257,222.408004760742,333.582000732422,50.4780006408691,0.162000000476837,0.717999994754791,27.8899993896484,4.94000005722046,3.83400011062622,0,0,477.190002441406,3.94599986076355,0.828000009059906,0,0,0,12.6620006561279,87.5739974975586,0.404000014066696,1.26999998092651,0,0,0.857999980449677,9100.35555705428,13649.9106946141,1937.83268040419,4.18081156909466,17.6032644733787,1039.32965570688,449.305343687534,61.8050763197243,0,2.15121936798096,10449.2666861117,131.176169455051,56.8584529682994,0,0,0,509.712152063847,3777.85231083632,11.3134161615744,133.40720923245,0,0,25.9257700424641,81669.7,16809.1629830301,24738.0785654932,3568.94917982817,24.4588112458587,54.6412641778588,2766.26688057184,881.480072557926,181.380199003965,0,2.15121936798096,24414.4199852049,365.393289327621,87.2002581879497,0,0,0,932.310980260372,6600.40400475264,25.4621481830254,167.649208910763,0,0,50.3235260676593,16246.2980368994,22836.7040630765,1228.74400612712,41357.9864700688,17475,21.4
"24","Ethiopia","Gambela Peoples","Majang",133.204978942871,248.330581665039,3.72297561168671,0,0,8.21751189231873,13.5789756774902,217.015857696533,0,0,8.54082918167114,5.00878024101257,3.98673164844513,0,0,0,0.12526829354465,1.68048775196075,24.9694159030914,0,0,0,0.802829310297966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1611.13415527344,806.480152130127,11.9713040292263,0,0,6.59399974346161,13.8179998397827,82.7712644934654,0,0,22.9800007343292,2.68799996376038,32.2264640331268,0,0,0,1.2368935868144,26.1304959058762,15.3444988131523,0,0,0,8.84013336896896,3311.4,1744.33913421631,1054.81073379517,15.694279640913,0,0,14.8115116357803,27.396975517273,299.787122189999,0,0,31.5208299160004,7.69678020477295,36.213195681572,0,0,0,1.36216188035905,27.8109836578369,40.3139147162437,0,0,0,9.64296267926693,669.185223815963,0,0,2642.21536191553,669.2,20.2
"65","Ethiopia","Southern Nations, Nationalities","Hadiya",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3286.12399291992,1389.51597595215,556.530014038086,0,0,6179.88012695312,856.357978820801,648.685997009277,0,0,0,218.17799949646,0,0,0,0,0,0,0,0,0,0,22.9420002698898,16692.1802530289,6647.69422721863,2104.66674590111,25.4434700906277,4.29167632758617,22198.6563558578,3206.741147995,4714.03608512878,0,0,30.0800043866038,940.585903599858,371.112726569176,0,0,0,17.935922048986,4.14654555916786,85.7294802367687,78.7280926704407,0,0,167.076665494591,70447.3,19978.3042459488,8037.21020317078,2661.19675993919,25.4434700906277,4.29167632758617,28378.536482811,4063.0991268158,5362.72208213806,0,0,30.0800043866038,1158.76390309632,371.112726569176,0,0,0,17.935922048986,4.14654555916786,85.7294802367687,78.7280926704407,0,0,190.018665764481,0,0,13158.2140854597,57289.105302114,13158.2,18.7
"20","Ethiopia","Benshangul-Gumaz","Kemashi",1137.59397888184,1213.20198059082,111.493999481201,50.9840002059937,2.49599999189377,63.2420017719269,35.1660008430481,593.206001281738,0,0,438.394012451172,3.78400003910065,35.6040008068085,0,0,0,31.6059999465942,85.8920001983643,4.09000009298325,3.72599995136261,0,0,2.32800005376339,204.723999023438,246.328001022339,13.5280003547668,1.74000008031726,1.09000003710389,15.8619999885559,13.2880003452301,2.91999995708466,0,0,101.515998840332,0.454000011086464,6.30800020694733,0,0,0,7.74999976158142,39.4619994163513,0.679999992251396,0.688000023365021,0,0,0.0120000001043081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8501.73343420029,10735.647734046,625.212945789099,51.9730033604428,5.03213293850422,136.995863253251,104.183895632625,906.128915302455,0,13.5360000133514,1937.18962708116,8.39921149238944,209.121879935265,0,0,0,337.445889145136,1316.87370061874,28.9162830971181,29.5992728993297,0,0,4.36643902212381,29421.5,9844.05141210556,12195.1777156591,750.234945625067,104.697003646754,8.61813296750188,216.099865013734,152.637896820903,1502.25491654128,0,13.5360000133514,2477.09963837266,12.6372115425766,251.03388094902,0,0,0,376.801888853312,1442.22770023346,33.6862831823528,34.0132728740573,0,0,6.70643907599151,3812.80797658861,656.349999060854,0,24952.3562278273,3812.8,13
"64","Ethiopia","Southern Nations, Nationalities","Gurage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3795.21008300781,924.681983947754,372.781993865967,0,0,2032.21603393555,1956.14196777344,697.623992919922,0,0,0,91.9019994735718,0,0,0,0,0,0,0,0,0,0,5.3680000603199,19209.7940096259,4259.02598825097,1913.17999601364,4702.08593988419,324.276002846658,20055.4740634114,13303.8719083667,2906.25997577608,0,0,56.0459990352392,794.595997333527,35.6020001173019,0,0,0,13.025999955833,20.199999794364,124.416000504047,45.586000315845,0,0,11.5680003426969,77650.9,23005.0040926337,5183.70797219872,2285.96198987961,4702.08593988419,324.276002846658,22087.6900973469,15260.0138761401,3603.883968696,0,0,56.0459990352392,886.497996807098,35.6020001173019,0,0,0,13.025999955833,20.199999794364,124.416000504047,45.586000315845,0,0,16.9360004030168,0,0,9875.92605498433,67775.0078815743,9875.9,12.7
"71","Ethiopia","Southern Nations, Nationalities","Sidama",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3741.70604705811,74.3640003204346,1729.76997375488,3.91599988937378,0.0419999994337559,1828.08596038818,3493.76797485352,2266.23804473877,0,0,0.980000019073486,233.091996192932,1.67999994754791,0,0,0,0,0.131999999284744,1.08000004291534,0,0,0,5.71599990129471,30621.135945797,920.982005119324,9266.56602096558,688.556007891893,124.425998196006,6895.02599477768,13747.5660060719,34417.4299371243,0,0,76.8679997771978,1061.65600551665,5249.44811756536,0,0,0,26.2660001069307,6.56600011512637,4264.07401059195,2983.45801389962,0,0,120.188000421971,123850.8,34362.8419928551,995.346005439758,10996.3359947205,692.472007781267,124.46799819544,8723.11195516586,17241.3339809254,36683.667981863,0,0,77.8479997962713,1294.74800170958,5251.12811751291,0,0,0,26.2660001069307,6.69800011441112,4265.15401063487,2983.45801389962,0,0,125.904000323266,0,0,13380.5699971057,110470.212063938,13380.6,10.8
"73","Ethiopia","Southern Nations, Nationalities","Wolayita",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1564.75399780273,219.369998931885,1746.36596679688,86.7019996643066,0.96000000834465,360.335994720459,108.242002487183,865.961990356445,0,0,5.95000010728836,109.271999359131,591.816017150879,0,0,0,14.629999756813,0.574000008404255,44.3180010318756,118.187995910645,0,0,6.35800004005432,13706.3400163651,2741.41798424721,18309.601890564,1448.17000830173,102.617996200919,5317.67402303219,1312.47200703621,5835.75597381592,0,0,102.173999428749,991.100006103516,9051.57198810577,0,0,0,309.776001036167,28.4080001488328,682.194004535675,3670.917989254,0,0,66.7260000091046,69520.7,15271.0940141678,2960.78798317909,20055.9678573608,1534.87200796604,103.577996209264,5678.01001775265,1420.71400952339,6701.71796417236,0,0,108.123999536037,1100.37200546265,9643.38800525665,0,0,0,324.40600079298,28.982000157237,726.512005567551,3789.10598516464,0,0,73.0840000491589,0,0,5843.79796413332,63676.917888185,5843.8,8.4
"63","Ethiopia","Southern Nations, Nationalities","Gedeo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.592010498047,2.9300000667572,32.2980003356934,0,0,16.9879989624023,242.587997436523,1452.92993164062,0,0,0,1.75199997425079,0,0,0,0,0,0.18800000846386,0,0,0,0,0.230000004172325,4262.05400085449,202.399995803833,974.942010879517,319.956001281738,1.96800004690886,1202.99999809265,3696.40404510498,15420.6940002441,0,0,0.119999997317791,50.8259999752045,0.348000008612871,0,0,0,8.17199993133545,2.46200003474951,0,0,0,0,3.64600006118417,28172.5,4537.64601135254,205.32999587059,1007.24001121521,319.956001281738,1.96800004690886,1219.98799705505,3938.9920425415,16873.6239318848,0,0,0.119999997317791,52.5779999494553,0.348000008612871,0,0,0,8.17199993133545,2.65000004321337,0,0,0,0,3.87600006535649,0,0,2025.49593892694,26146.9920523167,2025.5,7.2
"28","Ethiopia","Oromia","Bale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1409.97601318359,754.631973743439,136.771998524666,101.602000236511,54.095999777317,4906.5500907898,1978.75197601318,743.834003925323,0,0,2.16200004145503,10.474000044167,44.9479990005493,0,0,0,5.97000011429191,0.0560000017285347,17.1780003160238,0.736000001430511,0,0,8.96400010958314,22639.3524635434,12579.509285897,2191.25395087898,1297.46288989298,708.75340458937,65240.8941403329,19029.4039981663,9110.45425788872,0,0,53.4202724136412,297.768960711546,983.539067626,0,0,0,151.82834918797,5.40596456080675,436.635770902038,34.8165260693058,0,0,129.537229338661,145066.7,24049.328476727,13334.1412596405,2328.02594940364,1399.06489012949,762.849404366687,70147.4442311227,21008.1559741795,9854.28826181404,0,0,55.5822724550962,308.242960755713,1028.48706662655,0,0,0,157.798349302262,5.46196456253529,453.813771218061,35.5525260707363,0,0,138.501229448244,0,0,10176.7020558231,134890.036532,10176.7,7
"23","Ethiopia","Gambela Peoples","Agnuak",22.7199997901917,7.48000001907349,4.67999994754791,0.96000000834465,1.40000003576279,2.84000009298325,4.36000001430511,6.81999996304512,0,0,6.51999998092651,0,15.0799996852875,0,0,0,2.34000000357628,0.620000004768372,0.46000000834465,0,0,72.8800010681152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9658536911011,19.1463413238525,4.22926807403564,0,0.0512195117771626,2.70487809181213,8.13902473449707,25.8317070007324,0,0,0.426829248666763,0.153658539056778,0.597560942173004,0,0,0,0.23902440071106,0,1.77560973167419,0,0,0,0.0512195117771626,2130.47601008415,1595.80112841725,46.5227898424491,0,0,1.95145238097757,9.03239208459854,3140.9588816613,0,0.479105683043599,0.0954545438289642,0.870672600343823,142.674536660314,0,4.50187007337809,0,2.98924247175455,20.3068353496492,39.9188266806304,0.185000004246831,0,19.1850008964539,8.61697562597692,7392,2168.16186356544,1622.42746976018,55.4320578640327,0.96000000834465,1.45121954753995,7.49633056577295,21.5314168334007,3173.61058862507,0,0.479105683043599,7.04228377342224,1.0243311394006,158.352097287774,0,4.50187007337809,0,5.56826687604189,20.9268353544176,42.1544364206493,0.185000004246831,0,92.0650019645691,8.66819513775408,149.160000622272,0,78.312194801867,7164.56617506035,227.5,3.1
"30","Ethiopia","Oromia","Debub Mirab Shewa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560.619995117188,259.48600769043,15.8720002174377,394.228006601334,8.49999929219484,1388.17196655273,499.083984375,11.6659998893738,0,0,3.74400019645691,32.1079998016357,0,0,0,0,0,0.968000024557114,0,0.699999988079071,0,0,2.07400000095367,19226.2841567993,7056.08201789856,1682.98999744654,14869.8200851679,98.5340002179146,58603.449836731,18090.9838180542,334.95400172472,0,0,18.3299994170666,861.490000963211,13.455999687314,0,0,0,1.19399997591972,53.571999579668,30.1340000033379,14.0459998846054,0,0,77.3180004619062,124209.9,19786.9041519165,7315.56802558899,1698.86199766397,15264.0480917692,107.033999510109,59991.6218032837,18590.0678024292,346.620001614094,0,0,22.0739996135235,893.598000764847,13.455999687314,0,0,0,1.19399997591972,54.5399996042252,30.1340000033379,14.7459998726845,0,0,79.3920004628599,0,0,3177.22195974737,121032.637914013,3177.2,2.6
"36","Ethiopia","Oromia","Mirab Arsi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309.788004875183,162.68400144577,28.4999998807907,0,0,4649.8560333252,2165.84398651123,265.766002818942,0,0,0,19.3219996318221,0,0,0,0,0,0,0,0,0,0,2.11399999260902,56205.4235594273,13811.7705011666,15638.5001914129,4981.64148177952,3279.2850863412,127153.667642593,50278.8579921722,10172.5284504928,0,0,376.803993985057,3380.00361090712,364.57600626722,0,0,0,8.03000006452203,1.24800000339746,209.341990221292,218.043991208076,0,0,51.1454225536436,293734.7,56515.2115643024,13974.4545026124,15667.0001912937,4981.64148177952,3279.2850863412,131803.523675919,52444.7019786835,10438.2944533117,0,0,376.803993985057,3399.32561053894,364.57600626722,0,0,0,8.03000006452203,1.24800000339746,209.341990221292,218.043991208076,0,0,53.2594225462526,0,0,7603.87402848154,286130.867920596,7603.9,2.6
"12","Ethiopia","Amhara","Mirab Gojjam",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5444.49987792969,244.073997497559,156.088001251221,0,0,1253.77603149414,965.027984619141,35.9940004348755,0,0,0,187.524002075195,1.01000000536442,0,0,0,0,0,0,0,0,0,0.0600000023841858,166585.015707016,9316.70674367249,4498.92089104652,13079.7294584811,556.901495557278,33216.5078926086,29173.1549987793,1683.81738772988,0,0,62556.7677004337,4517.26898169518,63.1779794320464,0,0,0,311.779513783753,229.329694841057,1125.49417072535,2843.78606238961,0,0,0.483268307521939,338046.9,172029.515584946,9560.78074117005,4655.00889229774,13079.7294584811,556.901495557278,34470.2839241028,30138.1829833984,1719.81138816476,0,0,62556.7677004337,4704.79298377037,64.1879794374108,0,0,0,311.779513783753,229.329694841057,1125.49417072535,2843.78606238961,0,0,0.543268309906125,0,0,8288.05389530957,329758.841946499,8288.1,2.5
